;Date;unique_id;Singular_Models_SeasWA;Reconcile_BottomUp;Reconcile_TopDown_method-forecast_proportions;Reconcile_MinTrace_method-ols;Reconcile_MinTrace_method-wls_struct;Real_Value
0;2019-01-01;Brasil;1043608.0;1046934.25;1043608.0;1043656.9388686143;1044716.7500000001;863301.0
1;2019-02-01;Brasil;814945.0;817184.25;814945.0;814978.0009124096;815691.4166666667;816032.0
2;2019-03-01;Brasil;634361.5;635976.75;634361.5;634385.3731751833;634899.9166666667;611372.0
3;2019-04-01;Brasil;427595.0;428512.75;427595.0;427608.6231751829;427900.9166666667;497309.0
4;2019-05-01;Brasil;352308.75;353048.5;352308.75;352319.67335766467;352555.33333333326;343094.0
5;2019-06-01;Brasil;331901.0;332714.0;331901.0;331912.9881386865;332172.0;400237.0
6;2019-07-01;Brasil;463100.25;464816.5;463100.25;463125.3978102196;463672.3333333333;459827.0
7;2019-08-01;Brasil;435947.0;437573.0;435947.0;435970.87135036534;436489.00000000006;417794.0
8;2019-09-01;Brasil;376850.75;377556.0;376850.75;376861.19981751865;377085.83333333343;407235.0
9;2019-10-01;Brasil;451222.5;452668.75;451222.5;451243.76733576675;451704.58333333326;413170.0
10;2019-11-01;Brasil;499690.0;501182.25;499690.0;499711.85948905145;500187.4166666667;471671.0
11;2019-12-01;Brasil;684140.25;687370.5;684140.25;684187.6468978109;685217.0000000001;652099.0
12;2019-01-01;Brasil/Acre;3272.5;3272.0;3272.5;3235.6708485393524;3237.60156249971;3842.0
13;2019-02-01;Brasil/Acre;2390.5;2390.5;2390.5;2365.7493156927303;2367.1744791664223;2664.0
14;2019-03-01;Brasil/Acre;1927.25;1927.25;1927.25;1909.3451186126108;1910.4244791664594;2176.0
15;2019-04-01;Brasil/Acre;1923.25;1923.25;1923.25;1913.032618612786;1913.690104166524;2187.0
16;2019-05-01;Brasil/Acre;1792.5;1792.25;1792.4999;1784.244981751539;1784.6692708332141;1785.0
17;2019-06-01;Brasil/Acre;1723.75;1719.25;1723.75;1713.6338959851223;1713.0312499998863;2094.0
18;2019-07-01;Brasil/Acre;3332.0;3328.75;3332.0;3312.3266423354066;3312.497395833186;3256.0
19;2019-08-01;Brasil/Acre;2688.25;2684.75;2688.2498;2669.471487225913;2669.5624999998554;2801.0
20;2019-09-01;Brasil/Acre;1865.25;1864.5;1865.2499;1857.225136861011;1857.5286458332127;2017.0
21;2019-10-01;Brasil/Acre;2216.5;2212.25;2216.5;2199.4869981748184;2199.3098958331884;2179.0
22;2019-11-01;Brasil/Acre;2010.25;2010.0;2010.25;1993.7928832112611;1994.5807291665046;2389.0
23;2019-12-01;Brasil/Acre;2927.75;2925.25;2927.75;2891.5773266417496;2892.8515624997835;3217.0
24;2019-01-01;Brasil/Amapá;2262.0;2263.0;2262.0;2225.5458485410204;2227.8515625000873;3541.0
25;2019-02-01;Brasil/Amapá;2895.5;2896.25;2895.5;2870.936815694139;2872.549479166764;1305.0
26;2019-03-01;Brasil/Amapá;952.25;953.75;952.25;934.7201186136797;936.1744791667726;1911.0
27;2019-04-01;Brasil/Amapá;1010.0;1010.25;1010.0;999.8451186135048;1000.565104166755;1983.0
28;2019-05-01;Brasil/Amapá;922.25;923.0;922.25;914.244981752131;914.9192708334122;1566.0
29;2019-06-01;Brasil/Amapá;891.5;898.25;891.49994;884.1963959856912;886.4062500000742;1278.0
30;2019-07-01;Brasil/Amapá;2163.5;2165.0;2163.5;2145.0141423361633;2146.372395833419;3404.0
31;2019-08-01;Brasil/Amapá;2654.75;2655.0;2654.75;2636.9089872266595;2637.9375000000905;5141.0
32;2019-09-01;Brasil/Amapá;852.75;860.5;852.75;846.8501368616407;849.2786458334084;1807.0
33;2019-10-01;Brasil/Amapá;1818.5;1843.0;1818.5;1808.6744981755774;1815.684895833421;3755.0
34;2019-11-01;Brasil/Amapá;2996.5;2996.5;2996.5;2980.1053832121042;2980.955729166764;4515.0
35;2019-12-01;Brasil/Amapá;4005.75;4010.75;4005.75;3971.4523266429223;3974.6015625001123;5954.0
36;2019-01-01;Brasil/Amazonas;4064.25;4168.0;4064.25;4053.4833485392523;4081.476562499892;2361.0
37;2019-02-01;Brasil/Amazonas;3244.5;3329.0;3244.5;3240.8743156927185;3263.4244791665706;2721.0
38;2019-03-01;Brasil/Amazonas;3495.5;3574.25;3495.5;3497.282618612527;3518.0494791665733;2207.0
39;2019-04-01;Brasil/Amazonas;2802.5;2864.0;2802.5;2807.657618612695;2823.6901041666015;2311.0
40;2019-05-01;Brasil/Amazonas;2860.5;2894.0;2860.5;2860.6824817514544;2869.5442708332776;1996.0
41;2019-06-01;Brasil/Amazonas;3653.5;3684.0;3653.5;3652.133895985059;3660.281249999949;3141.0
42;2019-07-01;Brasil/Amazonas;3925.25;3953.5;3925.2502;3913.451642335287;3921.497395833267;2604.0
43;2019-08-01;Brasil/Amazonas;3502.25;3542.25;3502.25;3494.346487225829;3505.312499999933;2365.0
44;2019-09-01;Brasil/Amazonas;3064.75;3100.0;3064.75;3065.725136860925;3075.0286458332766;1994.0
45;2019-10-01;Brasil/Amazonas;3793.75;3815.75;3793.75;3783.299498174715;3789.6848958332644;2295.0
46;2019-11-01;Brasil/Amazonas;3576.75;3597.5;3576.75;3565.542883211168;3571.5807291665997;2665.0
47;2019-12-01;Brasil/Amazonas;3352.75;3416.0;3352.75;3333.0148266416772;3350.7265624999127;2646.0
48;2019-01-01;Brasil/Bahia;18954.0;18954.0;18954.0;18921.374087591747;18930.901041666642;22462.0
49;2019-02-01;Brasil/Bahia;16162.5;16162.5;16162.499;16140.499391727883;16146.94965277772;20165.0
50;2019-03-01;Brasil/Bahia;14514.75;14514.75;14514.749;14498.834549878648;14503.532986111037;12506.0
51;2019-04-01;Brasil/Bahia;8992.75;8992.75;8992.75;8983.667883211878;8986.376736111053;10966.0
52;2019-05-01;Brasil/Bahia;5522.25;5522.25;5522.25;5514.967761557342;5517.112847222163;4044.0
53;2019-06-01;Brasil/Bahia;5407.5;5407.5;5407.5;5399.507907542733;5401.854166666609;5557.0
54;2019-07-01;Brasil/Bahia;10506.25;10506.25;10506.25;10489.484793187567;10494.331597222154;8949.0
55;2019-08-01;Brasil/Bahia;10518.0;10518.0;10518.0;10502.085766423561;10506.708333333268;11376.0
56;2019-09-01;Brasil/Bahia;13371.5;13371.5;13371.5;13364.533454988006;13366.602430555504;11682.0
57;2019-10-01;Brasil/Bahia;12749.0;12749.0;12749.001;12734.821776155928;12738.956597222152;9142.0
58;2019-11-01;Brasil/Bahia;13606.25;13606.25;13606.25;13591.6770072995;13595.887152777705;13446.0
59;2019-12-01;Brasil/Bahia;17332.5;17332.5;17332.5;17300.90206812685;17310.06770833327;21926.0
60;2019-01-01;Brasil/Ceará;7089.75;7089.75;7089.75;7057.12408759168;7066.65104166669;8626.0
61;2019-02-01;Brasil/Ceará;6218.5;6218.5;6218.5;6196.499391727861;6202.9496527777865;11986.0
62;2019-03-01;Brasil/Ceará;4708.25;4708.25;4708.25;4692.334549878668;4697.032986111112;5540.0
63;2019-04-01;Brasil/Ceará;3734.75;3734.75;3734.75;3725.6678832119073;3728.3767361111104;6345.0
64;2019-05-01;Brasil/Ceará;3253.75;3253.75;3253.75;3246.467761557374;3248.6128472222244;4745.0
65;2019-06-01;Brasil/Ceará;4677.25;4677.25;4677.25;4669.257907542765;4671.604166666667;8576.0
66;2019-07-01;Brasil/Ceará;8201.5;8201.5;8201.5;8184.734793187602;8189.581597222219;12404.0
67;2019-08-01;Brasil/Ceará;7896.5;7896.5;7896.5;7880.585766423603;7885.208333333331;13219.0
68;2019-09-01;Brasil/Ceará;6041.5;6041.5;6041.4995;6034.533454988047;6036.602430555555;9619.0
69;2019-10-01;Brasil/Ceará;9595.5;9595.5;9595.5;9581.32177615597;9585.456597222223;9719.0
70;2019-11-01;Brasil/Ceará;11671.5;11671.5;11671.499;11656.927007299542;11661.137152777777;10748.0
71;2019-12-01;Brasil/Ceará;11446.75;11446.75;11446.75;11415.152068126874;11424.317708333345;11393.0
72;2019-01-01;Brasil/Distrito Federal;8116.0;8116.0;8116.0;8091.530565693658;8104.450520833407;7376.0
73;2019-02-01;Brasil/Distrito Federal;8398.25;8398.25;8398.25;8381.749543795802;8390.474826388945;7828.0
74;2019-03-01;Brasil/Distrito Federal;8808.0;8808.0;8808.0;8796.063412408917;8802.391493055613;9091.0
75;2019-04-01;Brasil/Distrito Federal;5948.25;5948.25;5948.25;5941.438412408874;5945.063368055601;5995.0
76;2019-05-01;Brasil/Distrito Federal;5127.25;5127.25;5127.25;5121.788321167985;5124.681423611152;3922.0
77;2019-06-01;Brasil/Distrito Federal;5887.5;5887.5;5887.5;5881.505930657029;5884.6770833333685;4163.0
78;2019-07-01;Brasil/Distrito Federal;7021.5;7021.5;7021.5;7008.9260948906385;7015.540798611161;5560.0
79;2019-08-01;Brasil/Distrito Federal;6622.0;6622.0;6622.0;6610.064324817641;6616.354166666711;5772.0
80;2019-09-01;Brasil/Distrito Federal;5380.75;5380.75;5380.75;5375.525091240979;5378.301215277816;4786.0
81;2019-10-01;Brasil/Distrito Federal;7010.5;7010.5;7010.5;6999.866332116916;7005.478298611159;5460.0
82;2019-11-01;Brasil/Distrito Federal;7808.75;7808.75;7808.75;7797.820255474587;7803.568576388938;6260.0
83;2019-12-01;Brasil/Distrito Federal;8617.0;8617.0;8617.0;8593.301551095054;8605.78385416673;7647.0
84;2019-01-01;Brasil/Mato Grosso do Sul;11150.5;11150.5;11150.5;11113.795848540665;11115.851562499938;15556.0
85;2019-02-01;Brasil/Mato Grosso do Sul;6529.25;6529.25;6529.25;6504.499315693887;6505.924479166622;5119.0
86;2019-03-01;Brasil/Mato Grosso do Sul;5687.0;5687.0;5687.0;5669.095118613506;5670.174479166617;5266.0
87;2019-04-01;Brasil/Mato Grosso do Sul;5227.75;5227.75;5227.75;5217.5326186134;5218.190104166641;5445.0
88;2019-05-01;Brasil/Mato Grosso do Sul;4602.5;4602.5;4602.5;4594.307481752046;4594.794270833306;4229.0
89;2019-06-01;Brasil/Mato Grosso do Sul;4289.5;4289.5;4289.5;4280.508895985609;4281.031249999975;5256.0
90;2019-07-01;Brasil/Mato Grosso do Sul;6284.75;6284.75;6284.75;6265.889142336044;6266.872395833301;6205.0
91;2019-08-01;Brasil/Mato Grosso do Sul;5680.75;5680.75;5680.75;5662.8464872265495;5663.81249999997;5348.0
92;2019-09-01;Brasil/Mato Grosso do Sul;4870.0;4870.0;4870.0;4862.162636861542;4862.6536458333;5262.0
93;2019-10-01;Brasil/Mato Grosso do Sul;5232.5;5232.5;5232.5;5216.549498175458;5217.434895833297;4658.0
94;2019-11-01;Brasil/Mato Grosso do Sul;5339.75;5339.75;5339.75;5323.35538321198;5324.205729166635;4441.0
95;2019-12-01;Brasil/Mato Grosso do Sul;11460.0;11460.0;11460.0;11424.452326642737;11426.351562499967;14607.0
96;2019-01-01;Brasil/Minas Gerais;3942.25;3942.25;3942.25;3917.7805656935784;3930.700520833342;9386.0
97;2019-02-01;Brasil/Minas Gerais;4390.25;4390.25;4390.25;4373.749543795764;4382.474826388883;9407.0
98;2019-03-01;Brasil/Minas Gerais;5693.5;5693.5;5693.5;5681.563412408878;5687.891493055539;5850.0
99;2019-04-01;Brasil/Minas Gerais;3992.75;3992.75;3992.7502;3985.938412408846;3989.563368055539;3553.0
100;2019-05-01;Brasil/Minas Gerais;3565.75;3565.75;3565.7498;3560.2883211679564;3563.181423611099;1738.0
101;2019-06-01;Brasil/Minas Gerais;3796.25;3796.25;3796.25;3790.2559306570024;3793.427083333317;3044.0
102;2019-07-01;Brasil/Minas Gerais;6275.5;6275.5;6275.5;6262.926094890607;6269.540798611094;7976.0
103;2019-08-01;Brasil/Minas Gerais;5024.5;5024.5;5024.5;5012.564324817612;5018.854166666646;2979.0
104;2019-09-01;Brasil/Minas Gerais;3566.5;3566.5;3566.4998;3561.275091240955;3564.051215277759;2309.0
105;2019-10-01;Brasil/Minas Gerais;3610.75;3610.75;3610.7498;3600.116332116883;3605.72829861109;1370.0
106;2019-11-01;Brasil/Minas Gerais;4314.0;4314.0;4314.0;4303.070255474551;4308.818576388868;1806.0
107;2019-12-01;Brasil/Minas Gerais;6923.5;6923.5;6923.5;6899.801551095018;6912.283854166652;5006.0
108;2019-01-01;Brasil/Outras Unidades da Federação;1382.75;3774.75;1382.75;1821.9989051096716;2532.552083333386;1150.0
109;2019-02-01;Brasil/Outras Unidades da Federação;909.0;2758.25;909.0;1252.4492700731842;1802.524305555577;1140.0
110;2019-03-01;Brasil/Outras Unidades da Federação;792.25;2117.0;792.25;1038.1014598542058;1432.1909722222217;1198.0
111;2019-04-01;Brasil/Outras Unidades da Federação;750.25;1543.0;750.25;897.9014598541664;1133.8784722222147;1011.0
112;2019-05-01;Brasil/Outras Unidades da Federação;719.5;1398.5;719.5;846.5613138687401;1048.7256944444366;833.0
113;2019-06-01;Brasil/Outras Unidades da Federação;701.0;1428.0;701.0;836.8094890512148;1053.2083333333237;928.0
114;2019-07-01;Brasil/Outras Unidades da Federação;979.0;2621.5;979.0;1287.3817518249787;1776.413194444442;1137.0
115;2019-08-01;Brasil/Outras Unidades da Federação;713.25;2267.0;713.25;1004.9029197081927;1467.5416666666615;1152.0
116;2019-09-01;Brasil/Outras Unidades da Federação;829.75;1424.75;829.75;940.3901459855342;1117.4548611111131;918.0
117;2019-10-01;Brasil/Outras Unidades da Federação;758.75;2140.0;758.74994;1017.9861313870241;1429.2881944444428;895.0
118;2019-11-01;Brasil/Outras Unidades da Federação;757.0;2209.75;757.0;1030.0624087592994;1462.6493055555575;1023.0
119;2019-12-01;Brasil/Outras Unidades da Federação;974.5;4109.75;974.5;1563.632481752046;2497.2604166666774;1151.0
120;2019-01-01;Brasil/Paraná;159059.75;159889.75;159059.75;159186.59890510992;159428.5520833333;158333.0
121;2019-02-01;Brasil/Paraná;97189.25;97494.0;97189.25;97223.79927007334;97310.52430555553;118501.0
122;2019-03-01;Brasil/Paraná;73631.75;73842.0;73631.75;73654.7014598542;73714.44097222222;75848.0
123;2019-04-01;Brasil/Paraná;57982.5;58045.75;57982.5;57984.25145985409;58001.37847222221;88193.0
124;2019-05-01;Brasil/Paraná;44515.25;44542.0;44515.25;44511.86131386866;44518.35069444444;54363.0
125;2019-06-01;Brasil/Paraná;36731.5;36784.75;36731.5;36732.55948905115;36746.83333333333;51433.0
126;2019-07-01;Brasil/Paraná;65915.25;65963.5;65915.25;65904.78175182495;65915.53819444445;87341.0
127;2019-08-01;Brasil/Paraná;50269.25;50304.75;50269.25;50257.2529197081;50264.41666666667;65901.0
128;2019-09-01;Brasil/Paraná;51492.0;51560.0;51491.996;51497.24014598546;51516.20486111112;63699.0
129;2019-10-01;Brasil/Paraná;62125.0;62147.75;62125.0;62112.53613138693;62116.28819444443;69437.0
130;2019-11-01;Brasil/Paraná;65603.25;65663.25;65603.25;65597.76240875923;65612.52430555555;78846.0
131;2019-12-01;Brasil/Paraná;97079.5;97257.25;97079.5;97077.13248175199;97123.51041666664;94857.0
132;2019-01-01;Brasil/Pará;1953.5;1953.5;1953.5;1916.7958485398315;1918.8515624999893;2322.0
133;2019-02-01;Brasil/Pará;2355.0;2355.0;2355.0;2330.249315693227;2331.6744791666765;2965.0
134;2019-03-01;Brasil/Pará;1931.25;1931.25;1931.25;1913.345118612994;1914.424479166682;2259.0
135;2019-04-01;Brasil/Pará;2364.5;2364.5;2364.5;2354.282618613052;2354.940104166681;1249.0
136;2019-05-01;Brasil/Pará;1501.25;1501.25;1501.25;1493.0574817517622;1493.544270833351;945.0
137;2019-06-01;Brasil/Pará;1863.0;1863.0;1863.0001;1854.0088959853392;1854.531250000016;1252.0
138;2019-07-01;Brasil/Pará;3279.5;3279.5;3279.5;3260.6391423356754;3261.6223958333553;2355.0
139;2019-08-01;Brasil/Pará;3069.5;3069.5;3069.5;3051.596487226194;3052.5625000000214;2812.0
140;2019-09-01;Brasil/Pará;3002.75;3002.75;3002.75;2994.9126368612415;2995.4036458333526;3287.0
141;2019-10-01;Brasil/Pará;2882.5;2882.5;2882.5;2866.549498175103;2867.434895833355;1954.0
142;2019-11-01;Brasil/Pará;2337.25;2337.25;2337.25;2320.8553832115804;2321.7057291666893;1912.0
143;2019-12-01;Brasil/Pará;3007.5;3007.5;3007.5;2971.952326642186;2973.851562500024;2694.0
144;2019-01-01;Brasil/Pernambuco;8246.5;8246.5;8246.5;8213.874087590999;8223.40104166675;11194.0
145;2019-02-01;Brasil/Pernambuco;6310.5;6310.5;6310.5;6288.4993917273305;6294.94965277783;8915.0
146;2019-03-01;Brasil/Pernambuco;6840.0;6840.0;6840.0;6824.084549878246;6828.782986111144;8192.0
147;2019-04-01;Brasil/Pernambuco;4564.5;4564.5;4564.5;4555.417883211632;4558.1267361111295;7652.0
148;2019-05-01;Brasil/Pernambuco;3522.75;3522.75;3522.75;3515.467761557137;3517.6128472222367;5410.0
149;2019-06-01;Brasil/Pernambuco;4167.75;4167.75;4167.75;4159.757907542539;4162.104166666677;6594.0
150;2019-07-01;Brasil/Pernambuco;6640.75;6640.75;6640.7495;6623.984793187285;6628.831597222239;9302.0
151;2019-08-01;Brasil/Pernambuco;6273.0;6273.0;6272.9995;6257.08576642331;6261.708333333348;10103.0
152;2019-09-01;Brasil/Pernambuco;5317.25;5317.25;5317.25;5310.283454987792;5312.352430555568;7239.0
153;2019-10-01;Brasil/Pernambuco;6759.0;6759.0;6759.0005;6744.821776155657;6748.956597222238;7450.0
154;2019-11-01;Brasil/Pernambuco;9623.5;9623.5;9623.499;9608.92700729921;9613.137152777796;15325.0
155;2019-12-01;Brasil/Pernambuco;14973.75;14973.75;14973.75;14942.152068126416;14951.317708333365;14544.0
156;2019-01-01;Brasil/Rio Grande do Norte;3695.25;3695.25;3695.25;3662.624087591376;3672.151041666719;3119.0
157;2019-02-01;Brasil/Rio Grande do Norte;3226.25;3226.25;3226.25;3204.2493917275497;3210.6996527778015;2519.0
158;2019-03-01;Brasil/Rio Grande do Norte;2496.75;2496.75;2496.75;2480.8345498783756;2485.5329861111095;2251.0
159;2019-04-01;Brasil/Rio Grande do Norte;1622.25;1622.25;1622.25;1613.167883211689;1615.876736111104;2674.0
160;2019-05-01;Brasil/Rio Grande do Norte;988.0;988.0;988.00006;980.7177615571868;982.8628472222151;1037.0
161;2019-06-01;Brasil/Rio Grande do Norte;1166.75;1166.75;1166.75;1158.7579075425804;1161.1041666666606;1423.0
162;2019-07-01;Brasil/Rio Grande do Norte;2153.0;2153.0;2153.0;2136.2347931873624;2141.0815972222126;1896.0
163;2019-08-01;Brasil/Rio Grande do Norte;2065.0;2065.0;2065.0;2049.085766423361;2053.7083333333208;2425.0
164;2019-09-01;Brasil/Rio Grande do Norte;1227.75;1227.75;1227.75;1220.7834549878382;1222.8524305555472;1491.0
165;2019-10-01;Brasil/Rio Grande do Norte;2019.75;2019.75;2019.7501;2005.5717761557269;2009.7065972222103;1847.0
166;2019-11-01;Brasil/Rio Grande do Norte;3575.0;3575.0;3575.0;3560.427007299285;3564.6371527777683;3168.0
167;2019-12-01;Brasil/Rio Grande do Norte;4065.5;4065.5;4065.5;4033.902068126557;4043.0677083333253;4038.0
168;2019-01-01;Brasil/Rio Grande do Sul;418675.75;418675.75;418675.75;418636.59890510986;418629.55208333343;201057.0
169;2019-02-01;Brasil/Rio Grande do Sul;248233.0;248233.0;248233.0;248206.59927007317;248201.8993055557;160089.0
170;2019-03-01;Brasil/Rio Grande do Sul;118254.75;118254.75;118254.74;118235.6514598541;118232.31597222229;64696.0
171;2019-04-01;Brasil/Rio Grande do Sul;39713.0;39713.0;39713.0;39702.101459854006;39700.25347222228;63452.0
172;2019-05-01;Brasil/Rio Grande do Sul;22653.75;22653.75;22653.75;22645.011313868603;22643.475694444496;17856.0
173;2019-06-01;Brasil/Rio Grande do Sul;20939.5;20939.5;20939.5;20929.909489051082;20928.208333333365;52438.0
174;2019-07-01;Brasil/Rio Grande do Sul;38166.5;38166.5;38166.5;38146.38175182481;38142.663194444496;34453.0
175;2019-08-01;Brasil/Rio Grande do Sul;25868.25;25868.25;25868.25;25849.152919708005;25845.66666666671;19376.0
176;2019-09-01;Brasil/Rio Grande do Sul;27940.25;27940.25;27940.252;27931.8901459854;27930.454861111164;26518.0
177;2019-10-01;Brasil/Rio Grande do Sul;34145.75;34145.75;34145.75;34128.736131386846;34125.663194444496;22790.0
178;2019-11-01;Brasil/Rio Grande do Sul;42896.0;42896.0;42896.0;42878.51240875914;42875.27430555561;36097.0
179;2019-12-01;Brasil/Rio Grande do Sul;98796.5;98796.5;98796.5;98758.58248175186;98751.63541666676;73864.0
180;2019-01-01;Brasil/Rio de Janeiro;132961.5;132961.5;132961.5;132928.8740875912;132938.40104166672;141271.0
181;2019-02-01;Brasil/Rio de Janeiro;145787.0;145787.0;145787.0;145764.99939172744;145771.44965277787;144874.0
182;2019-03-01;Brasil/Rio de Janeiro;135534.0;135534.0;135534.0;135518.0845498782;135522.78298611112;145360.0
183;2019-04-01;Brasil/Rio de Janeiro;99593.0;99593.0;99593.0;99583.91788321159;99586.62673611112;94211.0
184;2019-05-01;Brasil/Rio de Janeiro;83657.75;83657.75;83657.75;83650.46776155707;83652.61284722222;72087.0
185;2019-06-01;Brasil/Rio de Janeiro;76501.75;76501.75;76501.75;76493.75790754249;76496.10416666672;77395.0
186;2019-07-01;Brasil/Rio de Janeiro;112523.25;112523.25;112523.25;112506.4847931872;112511.33159722223;87147.0
187;2019-08-01;Brasil/Rio de Janeiro;117146.25;117146.25;117146.25;117130.33576642323;117134.95833333334;89046.0
188;2019-09-01;Brasil/Rio de Janeiro;91966.5;91966.5;91966.5;91959.53345498769;91961.60243055558;85408.0
189;2019-10-01;Brasil/Rio de Janeiro;110397.0;110397.0;110397.0;110382.82177615554;110386.95659722225;90370.0
190;2019-11-01;Brasil/Rio de Janeiro;119301.0;119301.0;119301.0;119286.42700729912;119290.6371527778;92958.0
191;2019-12-01;Brasil/Rio de Janeiro;150895.25;150895.25;150895.25;150863.65206812634;150872.81770833337;132140.0
192;2019-01-01;Brasil/Roraima;2247.5;2247.5;2247.5;2210.7958485403356;2212.851562500038;906.0
193;2019-02-01;Brasil/Roraima;2168.75;2168.75;2168.75;2143.9993156936;2145.424479166702;728.0
194;2019-03-01;Brasil/Roraima;2510.25;2510.25;2510.25;2492.3451186132957;2493.4244791667015;607.0
195;2019-04-01;Brasil/Roraima;2408.0;2408.0;2408.0;2397.7826186132597;2398.440104166688;1578.0
196;2019-05-01;Brasil/Roraima;2143.5;2143.5;2143.5;2135.3074817519296;2135.7942708333535;878.0
197;2019-06-01;Brasil/Roraima;2169.0;2169.0;2169.0;2160.0088959854993;2160.5312500000177;835.0
