;Date;unique_id;Singular_Models_SeasWA;Reconcile_BottomUp;Reconcile_TopDown_method-forecast_proportions;Reconcile_MinTrace_method-ols;Reconcile_MinTrace_method-wls_struct;Real_Value
198;2019-07-01;Brasil/Roraima;2448.75;2447.75;2448.75;2429.639142335903;2430.3723958333603;1100.0
199;2019-08-01;Brasil/Roraima;2695.5;2695.5;2695.5;2677.596487226405;2678.5625000000223;1566.0
200;2019-09-01;Brasil/Roraima;1985.25;1985.25;1985.2501;1977.4126368614254;1977.9036458333555;961.0
201;2019-10-01;Brasil/Roraima;2541.75;2541.75;2541.7502;2525.799498175323;2526.6848958333567;993.0
202;2019-11-01;Brasil/Roraima;2891.75;2891.75;2891.75;2875.3553832118237;2876.2057291666893;1084.0
203;2019-12-01;Brasil/Roraima;3430.25;3430.25;3430.2498;3394.7023266425203;3396.601562500032;1235.0
204;2019-01-01;Brasil/Santa Catarina;75766.0;75766.0;75766.0;75726.84890510881;75719.8020833334;63954.0
205;2019-02-01;Brasil/Santa Catarina;49070.75;49070.75;49070.746;49044.34927007243;49039.64930555561;60207.0
206;2019-03-01;Brasil/Santa Catarina;17550.5;17550.5;17550.5;17531.401459853594;17528.065972222303;18255.0
207;2019-04-01;Brasil/Santa Catarina;6034.5;6034.5;6034.5;6023.601459853739;6021.753472222275;8983.0
208;2019-05-01;Brasil/Santa Catarina;2425.75;2425.75;2425.75;2417.0113138683814;2415.47569444449;2494.0
209;2019-06-01;Brasil/Santa Catarina;1447.0;1447.0;1447.0;1437.4094890508754;1435.7083333333767;2372.0
210;2019-07-01;Brasil/Santa Catarina;3755.5;3755.5;3755.5;3735.3817518245155;3731.6631944444944;4436.0
211;2019-08-01;Brasil/Santa Catarina;2184.25;2184.25;2184.25;2165.152919707744;2161.666666666715;2261.0
212;2019-09-01;Brasil/Santa Catarina;3059.75;3059.75;3059.75;3051.3901459851577;3049.954861111153;3072.0
213;2019-10-01;Brasil/Santa Catarina;4091.5;4091.5;4091.5;4074.486131386562;4071.4131944444953;3578.0
214;2019-11-01;Brasil/Santa Catarina;6245.25;6204.25;6245.25;6219.562408758795;6204.024305555609;6456.0
215;2019-12-01;Brasil/Santa Catarina;24526.0;24377.5;24526.0;24458.38248175136;24406.88541666672;24678.0
216;2019-01-01;Brasil/São Paulo;180768.25;180768.25;180768.25;180735.6240875915;180745.1510416667;206845.0
217;2019-02-01;Brasil/São Paulo;209466.25;209466.25;209466.25;209444.2493917276;209450.69965277787;254899.0
218;2019-03-01;Brasil/São Paulo;229033.5;229033.5;229033.5;229017.58454987867;229022.28298611115;248159.0
219;2019-04-01;Brasil/São Paulo;178930.5;178930.5;178930.5;178921.41788321183;178924.12673611112;189521.0
220;2019-05-01;Brasil/São Paulo;162534.5;162534.5;162534.5;162527.21776155737;162529.36284722225;163166.0
221;2019-06-01;Brasil/São Paulo;155887.0;155887.0;155887.0;155879.00790754272;155881.35416666672;172458.0
222;2019-07-01;Brasil/São Paulo;179528.5;179528.5;179528.5;179511.73479318747;179516.58159722228;180302.0
223;2019-08-01;Brasil/São Paulo;181075.75;181075.75;181075.75;181059.8357664235;181064.4583333334;174151.0
224;2019-09-01;Brasil/São Paulo;151016.5;151016.5;151016.5;151009.53345498795;151011.6024305556;175166.0
225;2019-10-01;Brasil/São Paulo;179474.5;179474.5;179474.5;179460.3217761558;179464.45659722228;175278.0
226;2019-11-01;Brasil/São Paulo;195136.25;195136.25;195136.25;195121.67700729935;195125.88715277784;188532.0
227;2019-12-01;Brasil/São Paulo;220325.5;220325.5;220325.48;220293.9020681268;220303.0677083334;230502.0
228;2019-01-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-12.109717153358506;-11.4661458332806;9.0
229;2019-02-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-8.250228102103186;-7.775173611080524;2.0
230;2019-03-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-5.968293795394253;-5.608506944427304;6.0
231;2019-04-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-3.4057937954071296;-3.1866319444392;7.0
232;2019-05-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-2.6683394158568365;-2.526909722221576;6.0
233;2019-06-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-1.8720346713389384;-2.07291666666397;5.0
234;2019-07-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-5.47445255450456;-5.417534722210157;0.0
235;2019-08-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-5.092837590990644;-5.062499999990198;3.0
236;2019-09-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-2.42495437936453;-2.323784722206859;3.0
237;2019-10-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-4.25433394136809;-4.313368055538975;11.0
238;2019-11-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-5.402372262518154;-5.139756944426933;4.0
239;2019-12-01;Brasil/Acre/Fluvial;0.0;0.0;0.0;-11.224224452306398;-10.799479166641724;5.0
240;2019-01-01;Brasil/Acre/Terrestre;3272.0;3272.0;3272.5;3259.8902828499686;3260.533854165786;3833.0
241;2019-02-01;Brasil/Acre/Terrestre;2390.5;2390.5;2390.5;2382.249771900035;2382.724826388162;2662.0
242;2019-03-01;Brasil/Acre/Terrestre;1927.25;1927.25;1927.25;1921.2817062058796;1921.6414930549631;2170.0
243;2019-04-01;Brasil/Acre/Terrestre;1923.25;1923.25;1923.25;1919.8442062052973;1920.0633680551543;2180.0
244;2019-05-01;Brasil/Acre/Terrestre;1792.25;1792.25;1792.4999;1789.5816605846612;1789.7230902774427;1779.0
245;2019-06-01;Brasil/Acre/Terrestre;1719.25;1719.25;1723.75;1717.377965329126;1717.1770833330152;2089.0
246;2019-07-01;Brasil/Acre/Terrestre;3328.75;3328.75;3332.0;3323.2755474462474;3323.332465277361;3256.0
247;2019-08-01;Brasil/Acre/Terrestre;2684.75;2684.75;2688.2498;2679.657162409624;2679.687499999594;2798.0
248;2019-09-01;Brasil/Acre/Terrestre;1864.5;1864.5;1865.2499;1862.075045621232;1862.1762152774293;2014.0
249;2019-10-01;Brasil/Acre/Terrestre;2212.25;2212.25;2216.5;2207.995666059341;2207.9366319440287;2168.0
250;2019-11-01;Brasil/Acre/Terrestre;2010.0;2010.0;2010.25;2004.5976277382772;2004.8602430550955;2350.0
251;2019-12-01;Brasil/Acre/Terrestre;2925.25;2925.25;2927.75;2914.025775549037;2914.450520832723;3212.0
252;2019-01-01;Brasil/Amapá/Aérea;2.25;2.25;2.2490058;-10.234717153062048;-9.466145833307282;0.0
253;2019-02-01;Brasil/Amapá/Aérea;2.25;2.25;2.2494173;-6.187728102075017;-5.650173611093687;0.0
254;2019-03-01;Brasil/Amapá/Aérea;2.25;2.25;2.2464614;-4.093293795619191;-3.6085069444344007;0.0
255;2019-04-01;Brasil/Amapá/Aérea;5.0;5.0;4.9987626;1.531706204341212;1.7717013888895319;1.0
256;2019-05-01;Brasil/Amapá/Aérea;2.25;2.25;2.2481718;-0.6683394160994302;-0.4435763888844961;0.0
257;2019-06-01;Brasil/Amapá/Aérea;2.75;2.75;2.7293346;-1.9345346715670304;-1.1979166666588894;0.0
258;2019-07-01;Brasil/Amapá/Aérea;1.75;1.75;1.7487875;-4.911952554791401;-4.459201388907484;42.0
259;2019-08-01;Brasil/Amapá/Aérea;2.0;2.0;1.9998116;-4.030337591288557;-3.687500000015495;0.0
260;2019-09-01;Brasil/Amapá/Aérea;26.25;26.25;26.013582;21.70004562039063;22.50954861110596;4.0
261;2019-10-01;Brasil/Amapá/Aérea;14.75;14.75;14.55392;3.308166058345764;5.64496527776538;0.0
262;2019-11-01;Brasil/Amapá/Aérea;0.75;0.75;0.75;-4.714872262817229;-4.431423611120552;0.0
263;2019-12-01;Brasil/Amapá/Aérea;4.0;4.0;3.9950135;-9.099224452563757;-8.049479166679765;7.0
264;2019-01-01;Brasil/Amapá/Fluvial;2184.5;2184.5;2183.5347;2172.0152828468244;2172.7838541664637;2859.0
265;2019-02-01;Brasil/Amapá/Fluvial;2792.0;2792.0;2791.277;2783.5622718979575;2784.099826388635;739.0
266;2019-03-01;Brasil/Amapá/Fluvial;930.0;930.0;928.53735;923.656706204554;924.1414930553043;1069.0
267;2019-04-01;Brasil/Amapá/Fluvial;960.75;960.75;960.51227;957.2817062045294;957.5217013887088;950.0
268;2019-05-01;Brasil/Amapá/Fluvial;833.25;833.25;832.57294;830.3316605840732;830.5564236109485;577.0
269;2019-06-01;Brasil/Amapá/Fluvial;672.5;672.5;667.44635;667.8154653285923;668.5520833331757;565.0
270;2019-07-01;Brasil/Amapá/Fluvial;1804.75;1804.75;1803.4995;1798.0880474454239;1798.5407986109326;1466.0
271;2019-08-01;Brasil/Amapá/Fluvial;2134.25;2134.25;2134.049;2128.219662408927;2128.562499999809;1361.0
272;2019-09-01;Brasil/Amapá/Fluvial;658.25;658.25;652.32153;653.7000456205833;654.5095486109553;378.0
273;2019-10-01;Brasil/Amapá/Fluvial;1368.5;1368.5;1350.3077;1357.0581660585667;1359.394965277596;1508.0
274;2019-11-01;Brasil/Amapá/Fluvial;2528.25;2528.25;2528.25;2522.7851277374048;2523.0685763886877;2402.0
275;2019-12-01;Brasil/Amapá/Fluvial;3315.75;3315.75;3311.6165;3302.6507755476505;3303.7005208331057;3024.0
276;2019-01-01;Brasil/Amapá/Terrestre;76.25;76.25;76.21631;63.76528284725789;64.53385416693081;682.0
277;2019-02-01;Brasil/Amapá/Terrestre;102.0;102.0;101.97359;93.56227189825691;94.09982638922226;566.0
278;2019-03-01;Brasil/Amapá/Terrestre;21.5;21.5;21.466187;15.156706204744888;15.641493055902716;842.0
279;2019-04-01;Brasil/Amapá/Terrestre;44.5;44.5;44.488987;41.031706204634204;41.27170138915665;1032.0
280;2019-05-01;Brasil/Amapá/Terrestre;87.5;87.5;87.4289;84.58166058415728;84.80642361134807;989.0
281;2019-06-01;Brasil/Amapá/Terrestre;223.0;223.0;221.32422;218.31546532866594;219.05208333355742;713.0
282;2019-07-01;Brasil/Amapá/Terrestre;358.5;358.5;358.25162;351.83804744553095;352.29079861139377;1896.0
283;2019-08-01;Brasil/Amapá/Terrestre;518.75;518.75;518.7011;512.719662409021;513.062500000297;3780.0
284;2019-09-01;Brasil/Amapá/Terrestre;176.0;176.0;174.41487;171.4500456206668;172.2595486113471;1425.0
285;2019-10-01;Brasil/Amapá/Terrestre;459.75;459.75;453.6383;448.30816605866494;450.64496527805983;2247.0
286;2019-11-01;Brasil/Amapá/Terrestre;467.5;467.5;467.5;462.0351277375167;462.3185763891966;2113.0
287;2019-12-01;Brasil/Amapá/Terrestre;691.0;691.0;690.13855;677.9007755478356;678.9505208336863;2923.0
288;2019-01-01;Brasil/Amazonas/Aérea;3055.75;3055.75;2979.6863;3017.5777828471446;3026.908854166719;1554.0
289;2019-02-01;Brasil/Amazonas/Aérea;2472.5;2472.5;2409.7405;2443.124771898068;2450.641493055638;1863.0
290;2019-03-01;Brasil/Amazonas/Aérea;2856.25;2856.25;2793.3193;2830.5942062044996;2837.516493055676;1507.0
291;2019-04-01;Brasil/Amazonas/Aérea;2011.5;2011.5;1968.3063;1992.71920620442;1998.063368055662;1669.0
292;2019-05-01;Brasil/Amazonas/Aérea;2200.75;2200.75;2175.275;2189.6441605839623;2192.5980902778756;1371.0
293;2019-06-01;Brasil/Amazonas/Aérea;2964.25;2964.25;2939.7087;2953.6279653284887;2956.3437500000914;2283.0
294;2019-07-01;Brasil/Amazonas/Aérea;3212.5;3212.5;3189.545;3199.1505474453043;3201.8324652778997;1779.0
295;2019-08-01;Brasil/Amazonas/Aérea;2817.5;2817.5;2785.6838;2801.532162408795;2805.187500000112;1567.0
296;2019-09-01;Brasil/Amazonas/Aérea;2459.5;2459.5;2431.533;2448.0750456204732;2451.176215277873;1382.0
297;2019-10-01;Brasil/Amazonas/Aérea;3181.75;3181.75;3163.4053;3170.9331660584385;3173.0616319445603;1716.0
298;2019-11-01;Brasil/Amazonas/Aérea;2929.25;2929.25;2912.3545;2918.5976277372843;2920.6102430556807;1933.0
299;2019-12-01;Brasil/Amazonas/Aérea;2700.0;2700.0;2650.0073;2672.3382755475677;2678.242187500139;1719.0
300;2019-01-01;Brasil/Amazonas/Terrestre;1008.5;1008.5;983.39636;970.3277828463162;979.6588541668692;807.0
301;2019-02-01;Brasil/Amazonas/Terrestre;772.0;772.0;752.4043;742.6247718975121;750.1414930557055;858.0
302;2019-03-01;Brasil/Amazonas/Terrestre;639.25;639.25;625.1657;613.5942062041439;620.5164930556783;700.0
303;2019-04-01;Brasil/Amazonas/Terrestre;791.0;791.0;774.01447;772.2192062042203;777.5633680556359;642.0
304;2019-05-01;Brasil/Amazonas/Terrestre;659.75;659.75;652.113;648.6441605838043;651.5980902778513;622.0
305;2019-06-01;Brasil/Amazonas/Terrestre;689.25;689.25;683.5437;678.6279653283375;681.343750000072;858.0
306;2019-07-01;Brasil/Amazonas/Terrestre;712.75;712.75;707.657;699.400547445093;702.0824652778396;825.0
307;2019-08-01;Brasil/Amazonas/Terrestre;684.75;684.75;677.01764;668.7821624086092;672.437500000057;798.0
308;2019-09-01;Brasil/Amazonas/Terrestre;605.25;605.25;598.36774;593.8250456203075;596.9262152778356;612.0
309;2019-10-01;Brasil/Amazonas/Terrestre;612.0;612.0;608.4715;601.1831660582318;603.3116319445104;579.0
310;2019-11-01;Brasil/Amazonas/Terrestre;647.5;647.5;643.76526;636.8476277370434;638.8602430556325;732.0
311;2019-12-01;Brasil/Amazonas/Terrestre;652.75;652.75;640.6638;625.088275547206;630.9921875000912;927.0
312;2019-01-01;Brasil/Bahia/Aérea;17457.0;17457.0;17457.0;17440.687043795744;17445.450520833547;21508.0
313;2019-02-01;Brasil/Bahia/Aérea;15422.25;15422.25;15422.249;15411.249695863875;15414.47482638896;20098.0
314;2019-03-01;Brasil/Bahia/Aérea;14474.25;14474.25;14474.249;14466.2922749393;14468.641493055531;12479.0
315;2019-04-01;Brasil/Bahia/Aérea;8971.0;8971.0;8971.0;8966.45894160594;8967.813368055487;10951.0
316;2019-05-01;Brasil/Bahia/Aérea;5448.5;5448.5;5448.5;5444.858880778674;5445.9314236110395;4026.0
317;2019-06-01;Brasil/Bahia/Aérea;5399.25;5399.25;5399.25;5395.253953771371;5396.427083333271;5545.0
318;2019-07-01;Brasil/Bahia/Aérea;10491.5;10491.5;10491.5;10483.117396593778;10485.540798611013;8923.0
319;2019-08-01;Brasil/Bahia/Aérea;10514.25;10514.25;10514.25;10506.292883211778;10508.60416666657;11342.0
320;2019-09-01;Brasil/Bahia/Aérea;13361.0;13361.0;13361.0;13357.516727494;13358.551215277705;11666.0
321;2019-10-01;Brasil/Bahia/Aérea;12428.0;12428.0;12428.002;12420.910888077962;12422.978298611013;9126.0
322;2019-11-01;Brasil/Bahia/Aérea;11485.75;11485.75;11485.75;11478.463503649742;11480.568576388796;9492.0
323;2019-12-01;Brasil/Bahia/Aérea;15404.25;15404.25;15404.25;15388.451034063406;15393.033854166599;16396.0
324;2019-01-01;Brasil/Bahia/Marítima;1497.0;1497.0;1497.0;1480.687043796002;1485.450520833095;954.0
325;2019-02-01;Brasil/Bahia/Marítima;740.25;740.25;740.24994;729.2496958640078;732.4748263887593;67.0
326;2019-03-01;Brasil/Bahia/Marítima;40.5;40.5;40.499996;32.54227493934684;34.891493055506416;27.0
327;2019-04-01;Brasil/Bahia/Marítima;21.75;21.75;21.75;17.208941605937724;18.56336805556578;15.0
328;2019-05-01;Brasil/Bahia/Marítima;73.75;73.75;73.75;70.10888077866844;71.18142361112307;18.0
329;2019-06-01;Brasil/Bahia/Marítima;8.25;8.25;8.25;4.253953771361622;5.427083333337791;12.0
330;2019-07-01;Brasil/Bahia/Marítima;14.75;14.75;14.75;6.367396593788783;8.790798611139765;26.0
331;2019-08-01;Brasil/Bahia/Marítima;3.75;3.75;3.75;-4.207116788217291;-1.895833333300854;34.0
332;2019-09-01;Brasil/Bahia/Marítima;10.5;10.5;10.5;7.016727494007125;8.051215277799841;16.0
333;2019-10-01;Brasil/Bahia/Marítima;321.0;321.0;321.00003;313.9108880779659;315.9782986111379;16.0
334;2019-11-01;Brasil/Bahia/Marítima;2120.5;2120.5;2120.5;2113.2135036497584;2115.318576388909;3954.0
335;2019-12-01;Brasil/Bahia/Marítima;1928.25;1928.25;1928.25;1912.451034063442;1917.0338541666697;5530.0
336;2019-01-01;Brasil/Ceará/Aérea;6134.5;6134.5;6134.5;6118.187043795466;6122.9505208332685;8618.0
337;2019-02-01;Brasil/Ceará/Aérea;5417.25;5417.25;5417.25;5406.249695863674;5409.474826388831;8419.0
338;2019-03-01;Brasil/Ceará/Aérea;4704.25;4704.25;4704.25;4696.292274939166;4698.64149305551;5538.0
339;2019-04-01;Brasil/Ceará/Aérea;3727.75;3727.75;3727.75;3723.2089416058566;3724.5633680555366;6334.0
340;2019-05-01;Brasil/Ceará/Aérea;3240.75;3240.75;3240.75;3237.108880778607;3238.181423611091;4744.0
341;2019-06-01;Brasil/Ceará/Aérea;4674.0;4674.0;4674.0;4670.003953771308;4671.177083333307;8571.0
342;2019-07-01;Brasil/Ceará/Aérea;8185.25;8185.25;8185.25;8176.867396593698;8179.290798611115;12399.0
343;2019-08-01;Brasil/Ceará/Aérea;7893.75;7893.75;7893.75;7885.792883211713;7888.104166666669;13213.0
344;2019-09-01;Brasil/Ceará/Aérea;6038.0;6038.0;6038.0;6034.516727493949;6035.551215277773;9617.0
345;2019-10-01;Brasil/Ceará/Aérea;9589.5;9589.5;9589.5;9582.410888077884;9584.478298611108;9717.0
346;2019-11-01;Brasil/Ceará/Aérea;11412.25;11412.25;11412.249;11404.963503649657;11407.068576388881;10738.0
347;2019-12-01;Brasil/Ceará/Aérea;11006.5;11006.5;11006.5;10990.701034063266;10995.283854166673;10407.0
348;2019-01-01;Brasil/Ceará/Marítima;955.25;955.25;955.25;938.9370437962144;943.7005208334214;8.0
349;2019-02-01;Brasil/Ceará/Marítima;801.25;801.25;801.25;790.249695864187;793.474826388955;3567.0
350;2019-03-01;Brasil/Ceará/Marítima;4.0;4.0;4.0;-3.9577250604976832;-1.6085069443983466;2.0
351;2019-04-01;Brasil/Ceará/Marítima;7.0;7.0;7.0;2.458941606050753;3.8133680555740495;11.0
352;2019-05-01;Brasil/Ceará/Marítima;13.0;13.0;13.0;9.358880778767448;10.431423611133487;1.0
353;2019-06-01;Brasil/Ceará/Marítima;3.25;3.25;3.25;-0.7460462285437861;0.42708333336073157;5.0
354;2019-07-01;Brasil/Ceará/Marítima;16.25;16.25;16.25;7.8673965939044965;10.29079861110413;5.0
355;2019-08-01;Brasil/Ceará/Marítima;2.75;2.75;2.75;-5.207116788110784;-2.895833333337707;6.0
356;2019-09-01;Brasil/Ceará/Marítima;3.5;3.5;3.4999998;0.016727494098368993;1.0512152777819455;2.0
357;2019-10-01;Brasil/Ceará/Marítima;6.0;6.0;6.0;-1.0891119219133971;0.978298611114336;2.0
358;2019-11-01;Brasil/Ceará/Marítima;259.25;259.25;259.24997;251.9635036498849;254.0685763888955;10.0
359;2019-12-01;Brasil/Ceará/Marítima;440.25;440.25;440.24997;424.45103406360863;429.03385416667203;986.0
360;2019-01-01;Brasil/Distrito Federal/Aérea;8116.0;8116.0;8116.0;8091.530565693658;8104.450520833407;7376.0
361;2019-02-01;Brasil/Distrito Federal/Aérea;8398.25;8398.25;8398.25;8381.749543795802;8390.474826388945;7828.0
362;2019-03-01;Brasil/Distrito Federal/Aérea;8808.0;8808.0;8808.0;8796.063412408917;8802.391493055613;9091.0
363;2019-04-01;Brasil/Distrito Federal/Aérea;5948.25;5948.25;5948.2505;5941.438412408874;5945.063368055601;5995.0
364;2019-05-01;Brasil/Distrito Federal/Aérea;5127.25;5127.25;5127.25;5121.788321167985;5124.681423611152;3922.0
365;2019-06-01;Brasil/Distrito Federal/Aérea;5887.5;5887.5;5887.5;5881.505930657029;5884.6770833333685;4163.0
366;2019-07-01;Brasil/Distrito Federal/Aérea;7021.5;7021.5;7021.5005;7008.9260948906385;7015.540798611161;5560.0
367;2019-08-01;Brasil/Distrito Federal/Aérea;6622.0;6622.0;6622.0;6610.064324817641;6616.354166666711;5772.0
368;2019-09-01;Brasil/Distrito Federal/Aérea;5380.75;5380.75;5380.75;5375.525091240979;5378.301215277816;4786.0
369;2019-10-01;Brasil/Distrito Federal/Aérea;7010.5;7010.5;7010.5005;6999.866332116916;7005.478298611159;5460.0
370;2019-11-01;Brasil/Distrito Federal/Aérea;7808.75;7808.75;7808.75;7797.820255474587;7803.568576388938;6260.0
371;2019-12-01;Brasil/Distrito Federal/Aérea;8617.0;8617.0;8617.0;8593.301551095054;8605.78385416673;7647.0
372;2019-01-01;Brasil/Mato Grosso do Sul/Aérea;47.5;47.5;47.5;35.26528284702652;35.95052083375241;2.0
373;2019-02-01;Brasil/Mato Grosso do Sul/Aérea;19.0;19.0;19.0;10.749771898037785;11.224826389145981;7.0
374;2019-03-01;Brasil/Mato Grosso do Sul/Aérea;37.5;37.5;37.5;31.531706204517796;31.891493055701346;21.0
375;2019-04-01;Brasil/Mato Grosso do Sul/Aérea;24.25;24.25;24.25;20.8442062044559;21.063368055622043;10.0
376;2019-05-01;Brasil/Mato Grosso do Sul/Aérea;27.25;27.25;27.25;24.519160583999614;24.68142361115632;12.0
377;2019-06-01;Brasil/Mato Grosso do Sul/Aérea;21.25;21.25;21.25;18.252965328522095;18.427083333372316;25.0
378;2019-07-01;Brasil/Mato Grosso do Sul/Aérea;37.5;37.5;37.5;31.21304744533648;31.54079861117662;65.0
379;2019-08-01;Brasil/Mato Grosso do Sul/Aérea;16.75;16.75;16.75;10.782162408837966;11.104166666717237;16.0
380;2019-09-01;Brasil/Mato Grosso do Sul/Aérea;35.5;35.5;35.5;32.887545620504625;33.05121527782864;5.0
381;2019-10-01;Brasil/Mato Grosso do Sul/Aérea;8.75;8.75;8.75;3.433166058473872;3.728298611168885;14.0
382;2019-11-01;Brasil/Mato Grosso do Sul/Aérea;10.75;10.75;10.75;5.285127737312541;5.568576388955809;4.0
383;2019-12-01;Brasil/Mato Grosso do Sul/Aérea;10.0;10.0;10.0;-1.8492244524045218;-1.2161458332089354;10.0
384;2019-01-01;Brasil/Mato Grosso do Sul/Fluvial;14.75;14.75;14.75;2.515282846876526;3.2005208335360473;0.0
385;2019-02-01;Brasil/Mato Grosso do Sul/Fluvial;18.75;18.75;18.75;10.499771897937176;10.97482638900217;0.0
386;2019-03-01;Brasil/Mato Grosso do Sul/Fluvial;17.25;17.25;17.25;11.2817062044809;11.64149305559899;9.0
387;2019-04-01;Brasil/Mato Grosso do Sul/Fluvial;21.0;21.0;21.0;17.59420620445085;17.81336805556288;13.0
388;2019-05-01;Brasil/Mato Grosso do Sul/Fluvial;30.5;30.5;30.5;27.769160583999863;27.931423611111633;2.0
389;2019-06-01;Brasil/Mato Grosso do Sul/Fluvial;26.25;26.25;26.25;23.252965328518464;23.427083333336075;0.0
390;2019-07-01;Brasil/Mato Grosso do Sul/Fluvial;21.75;21.75;21.75;15.4630474453329;15.790798611115108;0.0
391;2019-08-01;Brasil/Mato Grosso do Sul/Fluvial;43.0;43.0;43.0;37.03216240882917;37.35416666666387;0.0
392;2019-09-01;Brasil/Mato Grosso do Sul/Fluvial;12.25;12.25;12.25;9.63754562050126;9.801215277775007;0.0
393;2019-10-01;Brasil/Mato Grosso do Sul/Fluvial;11.5;11.5;11.5;6.183166058468012;6.478298611112033;6.0
394;2019-11-01;Brasil/Mato Grosso do Sul/Fluvial;14.25;14.25;14.25;8.78512773730656;9.06857638889794;1.0
395;2019-12-01;Brasil/Mato Grosso do Sul/Fluvial;19.25;19.25;19.25;7.4007755475456465;8.03385416670515;11.0
