;Date;unique_id;Singular_Models_SeasWA;Reconcile_BottomUp;Reconcile_TopDown_method-forecast_proportions;Reconcile_MinTrace_method-ols;Reconcile_MinTrace_method-wls_struct;Real_Value
396;2019-01-01;Brasil/Mato Grosso do Sul/Terrestre;11088.25;11088.25;11088.25;11076.015282846762;11076.70052083265;15554.0
397;2019-02-01;Brasil/Mato Grosso do Sul/Terrestre;6491.5;6491.5;6491.5005;6483.249771897912;6483.724826388474;5112.0
398;2019-03-01;Brasil/Mato Grosso do Sul/Terrestre;5632.25;5632.25;5632.25;5626.281706204508;5626.6414930553165;5236.0
399;2019-04-01;Brasil/Mato Grosso do Sul/Terrestre;5182.5;5182.5;5182.5;5179.094206204493;5179.313368055456;5422.0
400;2019-05-01;Brasil/Mato Grosso do Sul/Terrestre;4544.75;4544.75;4544.75;4542.019160584047;4542.181423611038;4215.0
401;2019-06-01;Brasil/Mato Grosso do Sul/Terrestre;4242.0;4242.0;4242.0;4239.002965328569;4239.177083333267;5231.0
402;2019-07-01;Brasil/Mato Grosso do Sul/Terrestre;6225.5;6225.5;6225.5;6219.213047445374;6219.540798611009;6140.0
403;2019-08-01;Brasil/Mato Grosso do Sul/Terrestre;5621.0;5621.0;5621.0;5615.032162408882;5615.354166666589;5332.0
404;2019-09-01;Brasil/Mato Grosso do Sul/Terrestre;4822.25;4822.25;4822.25;4819.637545620536;4819.801215277696;5257.0
405;2019-10-01;Brasil/Mato Grosso do Sul/Terrestre;5212.25;5212.25;5212.25;5206.933166058517;5207.228298611016;4638.0
406;2019-11-01;Brasil/Mato Grosso do Sul/Terrestre;5314.75;5314.75;5314.75;5309.28512773736;5309.568576388781;4436.0
407;2019-12-01;Brasil/Mato Grosso do Sul/Terrestre;11430.75;11430.75;11430.75;11418.900775547596;11419.533854166471;14586.0
408;2019-01-01;Brasil/Minas Gerais/Aérea;3942.25;3942.25;3942.25;3917.7805656935784;3930.700520833342;9386.0
409;2019-02-01;Brasil/Minas Gerais/Aérea;4390.25;4390.25;4390.25;4373.749543795764;4382.474826388883;9407.0
410;2019-03-01;Brasil/Minas Gerais/Aérea;5693.5;5693.5;5693.5;5681.563412408878;5687.891493055539;5850.0
411;2019-04-01;Brasil/Minas Gerais/Aérea;3992.75;3992.75;3992.7502;3985.938412408846;3989.563368055539;3553.0
412;2019-05-01;Brasil/Minas Gerais/Aérea;3565.75;3565.75;3565.7498;3560.2883211679564;3563.181423611099;1738.0
413;2019-06-01;Brasil/Minas Gerais/Aérea;3796.25;3796.25;3796.25;3790.2559306570024;3793.427083333317;3044.0
414;2019-07-01;Brasil/Minas Gerais/Aérea;6275.5;6275.5;6275.5;6262.926094890607;6269.540798611094;7976.0
415;2019-08-01;Brasil/Minas Gerais/Aérea;5024.5;5024.5;5024.5;5012.564324817612;5018.854166666646;2979.0
416;2019-09-01;Brasil/Minas Gerais/Aérea;3566.5;3566.5;3566.4998;3561.275091240955;3564.051215277759;2309.0
417;2019-10-01;Brasil/Minas Gerais/Aérea;3610.75;3610.75;3610.7498;3600.116332116883;3605.72829861109;1370.0
418;2019-11-01;Brasil/Minas Gerais/Aérea;4314.0;4314.0;4314.0;4303.070255474551;4308.818576388868;1806.0
419;2019-12-01;Brasil/Minas Gerais/Aérea;6923.5;6923.5;6923.5;6899.801551095018;6912.283854166652;5006.0
420;2019-01-01;Brasil/Outras Unidades da Federação/Aérea;815.25;815.25;298.63885;327.06222627726856;504.70052083370695;545.0
421;2019-02-01;Brasil/Outras Unidades da Federação/Aérea;610.5;610.5;201.19441;234.04981751821975;371.5685763891111;673.0
422;2019-03-01;Brasil/Outras Unidades da Federação/Aérea;472.0;472.0;176.6377;202.27536496353954;300.79774305567673;809.0
423;2019-04-01;Brasil/Outras Unidades da Federação/Aérea;421.75;421.75;205.06671;260.4753649635589;319.4696180556153;549.0
424;2019-05-01;Brasil/Outras Unidades da Federação/Aérea;427.5;427.5;219.94011;289.51532846720846;340.0564236111507;426.0
425;2019-06-01;Brasil/Outras Unidades da Federação/Aérea;328.75;328.75;161.38217;180.95237226282586;235.05208333336628;470.0
426;2019-07-01;Brasil/Outras Unidades da Federação/Aérea;455.75;455.75;170.19998;122.22043795627222;244.47829861118214;579.0
427;2019-08-01;Brasil/Outras Unidades da Federação/Aérea;288.0;288.0;90.61138;-27.52427007292072;88.13541666672108;690.0
428;2019-09-01;Brasil/Outras Unidades da Federação/Aérea;438.5;438.5;255.3749;317.41003649640146;361.6762152778327;503.0
429;2019-10-01;Brasil/Outras Unidades da Federação/Aérea;329.0;329.0;116.64894;48.496532846782586;151.32204861117566;495.0
430;2019-11-01;Brasil/Outras Unidades da Federação/Aérea;310.5;310.5;106.36882;15.578102189851029;123.72482638896308;634.0
431;2019-12-01;Brasil/Outras Unidades da Federação/Aérea;342.25;342.25;81.15399;-294.2793795619795;-60.872395833197466;466.0
432;2014-01-01;Brasil/Outras Unidades da Federação/Fluvial;2392.0;2392.0;876.22705;1903.812226277389;2081.450520832951;0.0
433;2014-02-01;Brasil/Outras Unidades da Federação/Fluvial;1849.25;1849.25;609.43286;1472.7998175182468;1610.318576388691;0.0
434;2014-03-01;Brasil/Outras Unidades da Federação/Fluvial;1324.75;1324.75;495.7644;1055.025364963487;1153.5477430554852;0.0
435;2014-04-01;Brasil/Outras Unidades da Federação/Fluvial;792.75;792.75;385.45734;631.4753649634874;690.4696180555565;0.0
436;2014-05-01;Brasil/Outras Unidades da Federação/Fluvial;679.0;679.0;349.3318;541.0153284671319;591.5564236111233;0.0
437;2014-06-01;Brasil/Outras Unidades da Federação/Fluvial;727.0;727.0;356.88165;579.2023722627529;633.3020833333416;1.0
438;2014-07-01;Brasil/Outras Unidades da Federação/Fluvial;1642.5;1642.5;613.39215;1308.9704379561877;1431.2282986111213;0.0
439;2014-08-01;Brasil/Outras Unidades da Federação/Fluvial;1553.75;1553.75;488.84528;1238.2257299269854;1353.8854166666913;0.0
440;2014-09-01;Brasil/Outras Unidades da Federação/Fluvial;595.0;595.0;346.51782;473.9100364963374;518.1762152777875;0.0
441;2014-10-01;Brasil/Outras Unidades da Federação/Fluvial;1381.25;1381.25;489.73056;1100.7465328467001;1203.5720486111238;0.0
442;2014-11-01;Brasil/Outras Unidades da Federação/Fluvial;1452.75;1452.75;497.6725;1157.8281021897603;1265.9748263888978;0.0
443;2014-12-01;Brasil/Outras Unidades da Federação/Fluvial;3135.25;3135.25;743.4274;2498.7206204379418;2732.127604166634;0.0
444;2019-01-01;Brasil/Outras Unidades da Federação/Marítima;30.75;30.75;11.264206;-457.4377737228698;-279.79947916644477;50.0
445;2019-02-01;Brasil/Outras Unidades da Federação/Marítima;36.5;36.5;12.028823;-339.95018248188956;-202.43142361101096;82.0
446;2019-03-01;Brasil/Outras Unidades da Federação/Marítima;28.5;28.5;10.665624;-241.22463503657215;-142.70225694443184;54.0
447;2019-04-01;Brasil/Outras Unidades da Federação/Marítima;20.25;20.25;9.84612;-141.02463503653212;-82.03038194447518;28.0
448;2019-05-01;Brasil/Outras Unidades da Federação/Marítima;26.75;26.75;13.762335;-111.23467153287008;-60.69357638892201;22.0
449;2019-06-01;Brasil/Outras Unidades da Federação/Marítima;23.25;23.25;11.413341;-124.54762773724715;-70.44791666669384;12.0
450;2019-07-01;Brasil/Outras Unidades da Federação/Marítima;10.0;10.0;3.734503;-323.5295620438418;-201.27170138893035;1.0
451;2019-08-01;Brasil/Outras Unidades da Federação/Marítima;11.5;11.5;3.6181629;-304.02427007302344;-188.36458333338274;13.0
452;2019-09-01;Brasil/Outras Unidades da Federação/Marítima;22.25;22.25;12.958019;-98.83996350368452;-54.57378472225505;9.0
453;2019-10-01;Brasil/Outras Unidades da Federação/Marítima;33.75;33.75;11.966267;-246.75346715332702;-143.9279513889298;25.0
454;2019-11-01;Brasil/Outras Unidades da Federação/Marítima;37.5;37.5;12.846476;-257.4218978102642;-149.2751736111482;39.0
455;2019-12-01;Brasil/Outras Unidades da Federação/Marítima;32.25;32.25;7.647089;-604.2793795621258;-370.8723958333523;22.0
456;2019-01-01;Brasil/Outras Unidades da Federação/Terrestre;536.75;536.75;196.61992;48.56222627788361;226.2005208331723;555.0
457;2019-02-01;Brasil/Outras Unidades da Federação/Terrestre;262.0;262.0;86.34388;-114.45018248139266;23.068576388786024;385.0
458;2019-03-01;Brasil/Outras Unidades da Federação/Terrestre;291.75;291.75;109.182304;22.025364963751674;120.54774305549184;335.0
459;2019-04-01;Brasil/Outras Unidades da Federação/Terrestre;308.25;308.25;149.87982;146.97536496365225;205.969618055518;434.0
460;2019-05-01;Brasil/Outras Unidades da Federação/Terrestre;265.25;265.25;136.46576;127.26532846726964;177.80642361108448;385.0
461;2019-06-01;Brasil/Outras Unidades da Federação/Terrestre;349.0;349.0;171.32283;201.20237226288322;255.3020833333097;446.0
462;2019-07-01;Brasil/Outras Unidades da Federação/Terrestre;513.25;513.25;191.67337;179.72043795636063;301.97829861106885;557.0
463;2019-08-01;Brasil/Outras Unidades da Federação/Terrestre;413.75;413.75;130.1752;98.22572992715135;213.88541666663187;449.0
464;2019-09-01;Brasil/Outras Unidades da Federação/Terrestre;369.0;369.0;214.89928;247.9100364964799;292.17621527774793;406.0
465;2019-10-01;Brasil/Outras Unidades da Federação/Terrestre;396.0;396.0;140.40419;115.49653284686835;218.32204861107314;375.0
466;2019-11-01;Brasil/Outras Unidades da Federação/Terrestre;409.0;409.0;140.11223;114.07810218995215;222.2248263888447;350.0
467;2019-12-01;Brasil/Outras Unidades da Federação/Terrestre;600.0;600.0;142.27142;-36.529379561790485;196.87760416659313;663.0
468;2019-01-01;Brasil/Paraná/Aérea;3959.0;3959.0;3938.4487;3783.2122262772787;3843.700520833216;3374.0
469;2019-02-01;Brasil/Paraná/Aérea;4509.75;4509.75;4495.6533;4442.199817518228;4463.881076388783;4006.0
470;2019-03-01;Brasil/Paraná/Aérea;4666.75;4666.75;4653.4624;4619.925364963507;4634.860243055448;3628.0
471;2019-04-01;Brasil/Paraná/Aérea;7633.25;7633.25;7624.932;7617.875364963513;7622.157118055477;3365.0
472;2019-05-01;Brasil/Paraná/Aérea;6319.75;6319.75;6315.9546;6312.215328467169;6313.837673611034;3439.0
473;2019-06-01;Brasil/Paraná/Aérea;3199.5;3199.5;3194.8684;3186.4523722627905;3190.020833333252;2333.0
474;2019-07-01;Brasil/Paraná/Aérea;3476.5;3476.5;3473.957;3461.8204379562226;3464.5095486110486;3320.0
475;2019-08-01;Brasil/Paraná/Aérea;3399.25;3399.25;3396.851;3387.3757299270333;3389.166666666603;3448.0
476;2019-09-01;Brasil/Paraná/Aérea;3381.75;3381.75;3377.2898;3366.0600364963616;3370.801215277719;3160.0
477;2019-10-01;Brasil/Paraná/Aérea;3993.75;3993.75;3992.2878;3984.9465328467336;3985.8845486110386;3894.0
478;2019-11-01;Brasil/Paraná/Aérea;3606.75;3606.75;3603.4543;3590.378102189801;3594.0685763888073;3493.0
479;2019-12-01;Brasil/Paraná/Aérea;3692.75;3692.75;3686.0012;3647.7206204379627;3659.315104166582;3696.0
480;2019-01-01;Brasil/Paraná/Marítima;4.5;4.5;4.47664;-171.28777372251605;-110.79947916713945;2.0
481;2019-02-01;Brasil/Paraná/Marítima;3.25;3.25;3.239841;-64.30018248170207;-42.618923611353075;0.0
482;2019-03-01;Brasil/Paraná/Marítima;7.75;7.75;7.7279334;-39.074635036490044;-24.139756944512584;1.0
483;2019-04-01;Brasil/Paraná/Marítima;0.75;0.75;0.74918276;-14.624635036513755;-10.34288194443495;3.0
484;2019-05-01;Brasil/Paraná/Marítima;11.75;11.75;11.742944;4.215328467130781;5.837673611141661;0.0
485;2019-06-01;Brasil/Paraná/Marítima;7.25;7.25;7.239505;-5.797627737244188;-2.229166666631316;1.0
486;2019-07-01;Brasil/Paraná/Marítima;3.25;3.25;3.2476227;-11.429562043813076;-8.740451388887413;1.0
487;2019-08-01;Brasil/Paraná/Marítima;2.25;2.25;2.2484121;-9.62427007302533;-7.833333333318256;1.0
488;2019-09-01;Brasil/Paraná/Marítima;4.5;4.5;4.494065;-11.189963503662032;-6.448784722212507;2.0
489;2019-10-01;Brasil/Paraná/Marítima;3.25;3.25;3.2488103;-5.553467153307243;-4.61545138887732;1.0
490;2019-11-01;Brasil/Paraná/Marítima;3.0;3.0;2.9972587;-13.371897810244572;-9.681423611100259;2.0
491;2019-12-01;Brasil/Paraná/Marítima;2.5;2.5;2.495431;-42.52937956205153;-30.93489583339509;3.0
492;2019-01-01;Brasil/Paraná/Terrestre;155084.0;155084.0;154278.94;154908.21222627736;154968.7005208335;154957.0
493;2019-02-01;Brasil/Paraná/Terrestre;92676.25;92676.25;92386.555;92608.69981751828;92630.38107638898;114495.0
494;2019-03-01;Brasil/Paraná/Terrestre;68930.75;68930.75;68734.484;68883.92536496355;68898.86024305563;72219.0
495;2019-04-01;Brasil/Paraná/Terrestre;50336.25;50336.25;50281.402;50320.87536496354;50325.15711805559;84825.0
496;2019-05-01;Brasil/Paraná/Terrestre;38154.75;38154.75;38131.836;38147.21532846719;38148.837673611146;50924.0
497;2019-06-01;Brasil/Paraná/Terrestre;33524.75;33524.75;33476.22;33511.7023722628;33515.27083333337;49099.0
498;2019-07-01;Brasil/Paraná/Terrestre;62408.25;62408.25;62362.598;62393.570437956274;62396.25954861116;84020.0
499;2019-08-01;Brasil/Paraná/Terrestre;46826.25;46826.25;46793.207;46814.37572992704;46816.16666666672;62452.0
500;2019-09-01;Brasil/Paraná/Terrestre;48105.75;48105.75;48042.3;48090.060036496376;48094.801215277825;60537.0
501;2019-10-01;Brasil/Paraná/Terrestre;58074.75;58074.75;58053.49;58065.94653284674;58066.88454861115;65542.0
502;2019-11-01;Brasil/Paraná/Terrestre;61993.5;61993.5;61936.85;61977.12810218984;61980.81857638894;75351.0
503;2019-12-01;Brasil/Paraná/Terrestre;93384.25;93384.25;93213.58;93339.220620438;93350.81510416673;91158.0
504;2019-01-01;Brasil/Pará/Aérea;1568.5;1568.5;1568.5;1556.265282846386;1556.9505208336434;1623.0
505;2019-02-01;Brasil/Pará/Aérea;1988.25;1988.25;1988.2501;1979.9997718975585;1980.4748263890822;1792.0
506;2019-03-01;Brasil/Pará/Aérea;1916.0;1916.0;1916.0;1910.0317062041847;1910.3914930556568;2091.0
507;2019-04-01;Brasil/Pará/Aérea;2221.25;2221.25;2221.25;2217.844206204245;2218.0633680555984;1243.0
508;2019-05-01;Brasil/Pará/Aérea;1488.75;1488.75;1488.75;1486.0191605838365;1486.1814236111384;917.0
509;2019-06-01;Brasil/Pará/Aérea;1856.75;1856.75;1856.7501;1853.7529653283711;1853.927083333357;1248.0
510;2019-07-01;Brasil/Pará/Aérea;3276.75;3276.75;3276.75;3270.463047445108;3270.790798611158;2354.0
511;2019-08-01;Brasil/Pará/Aérea;3067.5;3067.5;3067.5;3061.532162408619;3061.8541666667043;2809.0
512;2019-09-01;Brasil/Pará/Aérea;2979.5;2979.5;2979.5002;2976.8875456203173;2977.051215277818;3286.0
513;2019-10-01;Brasil/Pará/Aérea;2811.0;2811.0;2811.0;2805.683166058254;2805.9782986111572;1953.0
514;2019-11-01;Brasil/Pará/Aérea;2292.25;2292.25;2292.25;2286.7851277370683;2287.0685763889405;1867.0
515;2019-12-01;Brasil/Pará/Aérea;3006.75;3006.75;3006.7502;2994.9007755472217;2995.533854166759;2690.0
516;2019-01-01;Brasil/Pará/Fluvial;385.0;385.0;385.0;372.76528284711316;373.450520833231;699.0
517;2019-02-01;Brasil/Pará/Fluvial;366.75;366.75;366.75;358.4997718981197;358.9748263888405;1173.0
518;2019-03-01;Brasil/Pará/Fluvial;15.25;15.25;15.25;9.281706204620155;9.641493055547542;168.0
519;2019-04-01;Brasil/Pará/Fluvial;143.25;143.25;143.25;139.84420620454537;140.06336805556563;6.0
520;2019-05-01;Brasil/Pará/Fluvial;12.5;12.5;12.5;9.769160584072914;9.931423611126775;28.0
521;2019-06-01;Brasil/Pará/Fluvial;6.25;6.25;6.2500005;3.252965328586948;3.427083333348078;4.0
522;2019-07-01;Brasil/Pará/Fluvial;2.75;2.75;2.75;-3.5369525545587215;-3.209201388882376;1.0
523;2019-08-01;Brasil/Pará/Fluvial;2.0;2.0;2.0;-3.967837591071166;-3.6458333333239477;3.0
524;2019-09-01;Brasil/Pará/Fluvial;23.25;23.25;23.25;20.63754562058988;20.80121527778902;1.0
525;2019-10-01;Brasil/Pará/Fluvial;71.5;71.5;71.5;66.18316605857548;66.47829861112125;1.0
526;2019-11-01;Brasil/Pará/Fluvial;45.0;45.0;45.0;39.53512773742237;39.81857638889816;45.0
527;2019-12-01;Brasil/Pará/Fluvial;0.75;0.75;0.75;-11.099224452277157;-10.466145833337782;4.0
528;1993-01-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-12.234717153667823;-11.549479166885073;0.0
529;1993-02-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-8.250228102451155;-7.775173611246344;10.0
530;1993-03-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-5.968293795810992;-5.6085069445224365;3.0
531;1993-04-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-3.4057937957388624;-3.1866319444832145;0.0
532;1993-05-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-2.7308394161472265;-2.56857638891405;0.0
533;1993-06-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-2.9970346716189487;-2.8229166666890997;0.0
534;1993-07-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-6.286952554873524;-5.959201388920697;0.0
535;1993-08-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-5.967837591353853;-5.6458333333588895;0.0
536;1993-09-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-2.6124543796655697;-2.4487847222546018;0.0
537;1993-10-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-5.316833941726141;-5.0217013889237645;0.0
538;1993-11-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-5.464872262910152;-5.181423611149335;0.0
539;1993-12-01;Brasil/Pará/Marítima;0.0;0.0;0.0;-11.849224452758508;-11.21614583339727;0.0
540;2019-01-01;Brasil/Pernambuco/Aérea;5972.5;5972.5;5972.5;5956.187043795514;5960.950520833116;8822.0
541;2019-02-01;Brasil/Pernambuco/Aérea;6235.75;6235.75;6235.75;6224.749695863703;6227.97482638875;8750.0
542;2019-03-01;Brasil/Pernambuco/Aérea;6796.5;6796.5;6796.5;6788.542274939178;6790.891493055479;8157.0
543;2019-04-01;Brasil/Pernambuco/Aérea;4547.5;4547.5;4547.5;4542.95894160586;4544.313368055517;7636.0
544;2019-05-01;Brasil/Pernambuco/Aérea;3504.0;3504.0;3504.0;3500.3588807786064;3501.431423611084;5397.0
545;2019-06-01;Brasil/Pernambuco/Aérea;4156.75;4156.75;4156.75;4152.7539537713055;4153.927083333307;6580.0
546;2019-07-01;Brasil/Pernambuco/Aérea;6627.5;6627.5;6627.4995;6619.117396593691;6621.540798611072;9290.0
547;2019-08-01;Brasil/Pernambuco/Aérea;6267.75;6267.75;6267.7495;6259.792883211708;6262.1041666666315;10099.0
548;2019-09-01;Brasil/Pernambuco/Aérea;5309.75;5309.75;5309.75;5306.266727493942;5307.301215277746;7205.0
549;2019-10-01;Brasil/Pernambuco/Aérea;6671.5;6671.5;6671.5005;6664.410888077884;6666.478298611072;7294.0
550;2019-11-01;Brasil/Pernambuco/Aérea;7081.5;7081.5;7081.499;7074.213503649659;7076.318576388845;8814.0
551;2019-12-01;Brasil/Pernambuco/Aérea;10524.75;10524.75;10524.75;10508.95103406327;10513.533854166599;12925.0
552;2019-01-01;Brasil/Pernambuco/Marítima;2274.0;2274.0;2274.0;2257.6870437954844;2262.4505208336345;2372.0
553;2019-02-01;Brasil/Pernambuco/Marítima;74.75;74.75;74.75;63.74969586362769;66.97482638907954;165.0
554;2019-03-01;Brasil/Pernambuco/Marítima;43.5;43.5;43.5;35.54227493906843;37.8914930556651;35.0
555;2019-04-01;Brasil/Pernambuco/Marítima;17.0;17.0;17.0;12.458941605772463;13.813368055612832;16.0
556;2019-05-01;Brasil/Pernambuco/Marítima;18.75;18.75;18.75;15.108880778530356;16.181423611152866;13.0
557;2019-06-01;Brasil/Pernambuco/Marítima;11.0;11.0;11.0;7.0039537712341335;8.177083333370279;14.0
558;2019-07-01;Brasil/Pernambuco/Marítima;13.25;13.25;13.249999;4.867396593592866;7.290798611166519;12.0
559;2019-08-01;Brasil/Pernambuco/Marítima;5.25;5.25;5.2499995;-2.7071167883978986;-0.39583333328426695;4.0
560;2019-09-01;Brasil/Pernambuco/Marítima;7.5;7.5;7.5;4.016727493849613;5.051215277822185;34.0
561;2019-10-01;Brasil/Pernambuco/Marítima;87.5;87.5;87.50001;80.4108880777734;82.47829861116571;156.0
562;2019-11-01;Brasil/Pernambuco/Marítima;2542.0;2542.0;2541.9998;2534.7135036495506;2536.818576388951;6511.0
563;2019-12-01;Brasil/Pernambuco/Marítima;4449.0;4449.0;4449.0;4433.201034063145;4437.783854166766;1619.0
564;2019-01-01;Brasil/Rio Grande do Norte/Aérea;3431.0;3431.0;3431.0;3414.687043795708;3419.4505208332257;2416.0
565;2019-02-01;Brasil/Rio Grande do Norte/Aérea;3220.5;3220.5;3220.5;3209.4996958637857;3212.7248263888296;2513.0
566;2019-03-01;Brasil/Rio Grande do Norte/Aérea;2494.25;2494.25;2494.25;2486.2922749391955;2488.6414930555306;2251.0
567;2019-04-01;Brasil/Rio Grande do Norte/Aérea;1600.5;1600.5;1600.4999;1595.9589416058498;1597.3133680555475;2059.0
568;2019-05-01;Brasil/Rio Grande do Norte/Aérea;984.75;984.75;984.75006;981.1088807785967;982.1814236111114;1037.0
569;2019-06-01;Brasil/Rio Grande do Norte/Aérea;1165.5;1165.5;1165.5;1161.503953771294;1162.677083333336;1423.0
570;2019-07-01;Brasil/Rio Grande do Norte/Aérea;2152.5;2152.5;2152.5;2144.1173965936837;2146.540798611093;1888.0
571;2019-08-01;Brasil/Rio Grande do Norte/Aérea;2064.0;2064.0;2064.0;2056.0428832116845;2058.354166666655;2425.0
572;2019-09-01;Brasil/Rio Grande do Norte/Aérea;1226.5;1226.5;1226.5;1223.016727493925;1224.0512152777694;1491.0
573;2019-10-01;Brasil/Rio Grande do Norte/Aérea;2019.25;2019.25;2019.2501;2012.1608880778651;2014.228298611097;1844.0
574;2019-11-01;Brasil/Rio Grande do Norte/Aérea;3378.25;3378.25;3378.25;3370.9635036496416;3373.0685763888746;3168.0
575;2019-12-01;Brasil/Rio Grande do Norte/Aérea;4000.0;4000.0;4000.0;3984.201034063281;3988.783854166629;4036.0
576;2019-01-01;Brasil/Rio Grande do Norte/Marítima;264.25;264.25;264.25;247.93704379566785;252.70052083349324;703.0
577;2019-02-01;Brasil/Rio Grande do Norte/Marítima;5.75;5.75;5.75;-5.2503041362359575;-2.025173611027995;6.0
578;2019-03-01;Brasil/Rio Grande do Norte/Marítima;2.5;2.5;2.5;-5.457725060819963;-3.1085069444212903;0.0
579;2019-04-01;Brasil/Rio Grande do Norte/Marítima;21.75;21.75;21.75;17.20894160583922;18.5633680555566;615.0
