;Date;unique_id;Singular_Models_SeasWA;Reconcile_BottomUp;Reconcile_TopDown_method-forecast_proportions;Reconcile_MinTrace_method-ols;Reconcile_MinTrace_method-wls_struct;Real_Value
580;2019-05-01;Brasil/Rio Grande do Norte/Marítima;3.25;3.25;3.2500002;-0.39111922140986277;0.6814236111036519;0.0
581;2019-06-01;Brasil/Rio Grande do Norte/Marítima;1.25;1.25;1.25;-2.7460462287134977;-1.5729166666754912;0.0
582;2019-07-01;Brasil/Rio Grande do Norte/Marítima;0.5;0.5;0.5;-7.882603406321361;-5.459201388880418;8.0
583;2019-08-01;Brasil/Rio Grande do Norte/Marítima;1.0;1.0;1.0;-6.957116788323447;-4.64583333333417;0.0
584;2019-09-01;Brasil/Rio Grande do Norte/Marítima;1.25;1.25;1.25;-2.233272506086765;-1.1987847222222514;0.0
585;2019-10-01;Brasil/Rio Grande do Norte/Marítima;0.5;0.5;0.50000006;-6.589111922138333;-4.521701388886549;3.0
586;2019-11-01;Brasil/Rio Grande do Norte/Marítima;196.75;196.75;196.75;189.46350364964337;191.56857638889377;0.0
587;2019-12-01;Brasil/Rio Grande do Norte/Marítima;65.5;65.5;65.5;49.70103406327606;54.28385416669628;2.0
588;2019-01-01;Brasil/Rio Grande do Sul/Aérea;6177.25;6177.25;6177.25;6167.4622262775965;6165.700520833183;7675.0
589;2019-02-01;Brasil/Rio Grande do Sul/Aérea;6047.75;6047.75;6047.75;6041.149817518395;6039.974826388836;6739.0
590;2019-03-01;Brasil/Rio Grande do Sul/Aérea;7961.0;7961.0;7960.9995;7956.225364963646;7955.391493055546;4963.0
591;2019-04-01;Brasil/Rio Grande do Sul/Aérea;4762.75;4762.75;4762.75;4760.025364963607;4759.563368055564;4633.0
592;2019-05-01;Brasil/Rio Grande do Sul/Aérea;3696.25;3696.25;3696.2498;3694.0653284672403;3693.681423611126;3508.0
593;2019-06-01;Brasil/Rio Grande do Sul/Aérea;3513.5;3513.5;3513.5002;3511.1023722628574;3510.6770833333517;5694.0
594;2019-07-01;Brasil/Rio Grande do Sul/Aérea;4982.5;4982.5;4982.5;4977.470437956315;4976.540798611105;4820.0
595;2019-08-01;Brasil/Rio Grande do Sul/Aérea;4533.25;4533.25;4533.25;4528.475729927113;4527.604166666676;3403.0
596;2019-09-01;Brasil/Rio Grande do Sul/Aérea;4154.0;4154.0;4154.0005;4151.910036496448;4151.551215277781;4099.0
597;2019-10-01;Brasil/Rio Grande do Sul/Aérea;5397.0;5397.0;5397.0;5392.746532846822;5391.97829861111;3468.0
598;2019-11-01;Brasil/Rio Grande do Sul/Aérea;6334.75;6334.75;6334.7495;6330.378102189909;6329.568576388887;4407.0
599;2019-12-01;Brasil/Rio Grande do Sul/Aérea;7476.0;7476.0;7476.0;7466.520620438116;7464.783854166642;5528.0
600;2019-01-01;Brasil/Rio Grande do Sul/Fluvial;14477.75;14477.75;14477.75;14467.96222627706;14466.200520833578;9789.0
601;2019-02-01;Brasil/Rio Grande do Sul/Fluvial;10045.0;10045.0;10045.0;10038.399817518028;10037.224826389061;8150.0
602;2019-03-01;Brasil/Rio Grande do Sul/Fluvial;4989.75;4989.75;4989.7495;4984.975364963357;4984.141493055681;3932.0
603;2019-04-01;Brasil/Rio Grande do Sul/Fluvial;4586.75;4586.75;4586.75;4584.025364963401;4583.563368055645;4084.0
604;2019-05-01;Brasil/Rio Grande do Sul/Fluvial;4146.75;4146.75;4146.75;4144.56532846708;4144.181423611184;2744.0
605;2019-06-01;Brasil/Rio Grande do Sul/Fluvial;2690.5;2690.5;2690.5;2688.102372262705;2687.6770833333935;3884.0
606;2019-07-01;Brasil/Rio Grande do Sul/Fluvial;5368.5;5368.5;5368.5;5363.4704379560935;5362.540798611216;5102.0
607;2019-08-01;Brasil/Rio Grande do Sul/Fluvial;3466.0;3466.0;3466.0;3461.225729926911;3460.354166666757;3092.0
608;2019-09-01;Brasil/Rio Grande do Sul/Fluvial;3040.5;3040.5;3040.5002;3038.410036496261;3038.051215277862;3107.0
609;2019-10-01;Brasil/Rio Grande do Sul/Fluvial;3570.0;3570.0;3570.0;3565.746532846606;3564.978298611214;3173.0
610;2019-11-01;Brasil/Rio Grande do Sul/Fluvial;3490.0;3490.0;3490.0;3485.628102189661;3484.818576388999;3652.0
611;2019-12-01;Brasil/Rio Grande do Sul/Fluvial;6241.25;6241.25;6241.25;6231.770620437781;6230.033854166819;5235.0
612;2019-01-01;Brasil/Rio Grande do Sul/Marítima;16.75;16.75;16.75;6.962226277557041;5.200520833249143;21.0
613;2019-02-01;Brasil/Rio Grande do Sul/Marítima;1077.25;1077.25;1077.25;1070.6498175183713;1069.4748263888678;5.0
614;2019-03-01;Brasil/Rio Grande do Sul/Marítima;579.0;579.0;578.99994;574.2253649635925;573.3914930555496;865.0
615;2019-04-01;Brasil/Rio Grande do Sul/Marítima;15.75;15.75;15.75;13.02536496355275;12.563368055574141;570.0
616;2019-05-01;Brasil/Rio Grande do Sul/Marítima;17.25;17.25;17.25;15.065328467194;14.681423611133596;21.0
617;2019-06-01;Brasil/Rio Grande do Sul/Marítima;21.75;21.75;21.75;19.35237226281477;18.927083333352606;4.0
618;2019-07-01;Brasil/Rio Grande do Sul/Marítima;11.75;11.75;11.75;6.720437956256358;5.790798611118807;2.0
619;2019-08-01;Brasil/Rio Grande do Sul/Marítima;10.5;10.5;10.5;5.725729927052625;4.8541666666793475;0.0
620;2019-09-01;Brasil/Rio Grande do Sul/Marítima;8.25;8.25;8.250001;6.1600364963947465;5.801215277786535;12.0
621;2019-10-01;Brasil/Rio Grande do Sul/Marítima;9.5;9.5;9.5;5.246532846766946;4.478298611122662;3.0
622;2019-11-01;Brasil/Rio Grande do Sul/Marítima;15.75;15.75;15.75;11.378102189843153;10.568576388900544;8.0
623;2019-12-01;Brasil/Rio Grande do Sul/Marítima;22.75;22.75;22.750002;13.27062043803959;11.53385416666623;636.0
624;2019-01-01;Brasil/Rio Grande do Sul/Terrestre;398004.0;398004.0;398004.0;397994.2122262776;397992.45052083343;183572.0
625;2019-02-01;Brasil/Rio Grande do Sul/Terrestre;231063.0;231063.0;231063.0;231056.39981751837;231055.22482638893;145195.0
626;2019-03-01;Brasil/Rio Grande do Sul/Terrestre;104725.0;104725.0;104725.0;104720.2253649635;104719.39149305552;54936.0
627;2019-04-01;Brasil/Rio Grande do Sul/Terrestre;30347.75;30347.75;30347.752;30345.025364963447;30344.563368055497;54165.0
628;2019-05-01;Brasil/Rio Grande do Sul/Terrestre;14793.5;14793.5;14793.5;14791.315328467088;14790.931423611053;11583.0
629;2019-06-01;Brasil/Rio Grande do Sul/Terrestre;14713.75;14713.75;14713.75;14711.352372262705;14710.927083333268;42856.0
630;2019-07-01;Brasil/Rio Grande do Sul/Terrestre;27803.75;27803.75;27803.75;27798.72043795614;27797.790798611055;24529.0
631;2019-08-01;Brasil/Rio Grande do Sul/Terrestre;17858.5;17858.5;17858.5;17853.72572992693;17852.8541666666;12881.0
632;2019-09-01;Brasil/Rio Grande do Sul/Terrestre;20737.5;20737.5;20737.5;20735.410036496294;20735.051215277734;19300.0
633;2019-10-01;Brasil/Rio Grande do Sul/Terrestre;25169.25;25169.25;25169.25;25164.996532846653;25164.22829861105;16146.0
634;2019-11-01;Brasil/Rio Grande do Sul/Terrestre;33055.5;33055.5;33055.5;33051.12810218972;33050.318576388825;28030.0
635;2019-12-01;Brasil/Rio Grande do Sul/Terrestre;85056.5;85056.5;85056.5;85047.02062043792;85045.28385416663;62465.0
636;2019-01-01;Brasil/Rio de Janeiro/Aérea;126972.25;126972.25;126972.25;126955.9370437957;126960.70052083363;126142.0
637;2019-02-01;Brasil/Rio de Janeiro/Aérea;139041.75;139041.75;139041.75;139030.7496958638;139033.9748263891;135859.0
638;2019-03-01;Brasil/Rio de Janeiro/Aérea;128709.25;128709.25;128709.25;128701.29227493922;128703.64149305563;135509.0
639;2019-04-01;Brasil/Rio de Janeiro/Aérea;98828.0;98828.0;98828.01;98823.45894160586;98824.81336805559;91706.0
640;2019-05-01;Brasil/Rio de Janeiro/Aérea;83642.0;83642.0;83642.0;83638.3588807786;83639.43142361111;72060.0
641;2019-06-01;Brasil/Rio de Janeiro/Aérea;76455.75;76455.75;76455.75;76451.7539537713;76452.92708333337;77382.0
642;2019-07-01;Brasil/Rio de Janeiro/Aérea;112510.0;112510.0;112510.0;112501.61739659368;112504.04079861112;87146.0
643;2019-08-01;Brasil/Rio de Janeiro/Aérea;116999.0;116999.0;116999.0;116991.0428832117;116993.35416666669;89031.0
644;2019-09-01;Brasil/Rio de Janeiro/Aérea;91922.75;91922.75;91922.75;91919.26672749389;91920.3012152778;85406.0
645;2019-10-01;Brasil/Rio de Janeiro/Aérea;110336.25;110336.25;110336.25;110329.16088807785;110331.22829861114;90255.0
646;2019-11-01;Brasil/Rio de Janeiro/Aérea;118006.75;118006.75;118006.75;117999.46350364963;118001.56857638892;92901.0
647;2019-12-01;Brasil/Rio de Janeiro/Aérea;142198.5;142198.5;142198.5;142182.70103406327;142187.28385416674;115125.0
648;2019-01-01;Brasil/Rio de Janeiro/Marítima;5989.25;5989.25;5989.25;5972.937043795502;5977.700520833075;15129.0
649;2019-02-01;Brasil/Rio de Janeiro/Marítima;6745.25;6745.25;6745.25;6734.249695863624;6737.474826388773;9015.0
650;2019-03-01;Brasil/Rio de Janeiro/Marítima;6824.75;6824.75;6824.75;6816.792274938996;6819.1414930555;9851.0
651;2019-04-01;Brasil/Rio de Janeiro/Marítima;765.0;765.0;765.0;760.4589416057331;761.8133680555355;2505.0
652;2019-05-01;Brasil/Rio de Janeiro/Marítima;15.75;15.75;15.749999;12.108880778467826;13.181423611105917;27.0
653;2019-06-01;Brasil/Rio de Janeiro/Marítima;46.0;46.0;46.0;42.00395377118037;43.17708333333896;13.0
654;2019-07-01;Brasil/Rio de Janeiro/Marítima;13.25;13.25;13.249999;4.867396593530909;7.290798611104818;1.0
655;2019-08-01;Brasil/Rio de Janeiro/Marítima;147.25;147.25;147.25;139.29288321152794;141.6041666666598;15.0
656;2019-09-01;Brasil/Rio de Janeiro/Marítima;43.75;43.75;43.75;40.266727493801724;41.30121527777678;2.0
657;2019-10-01;Brasil/Rio de Janeiro/Marítima;60.75;60.75;60.750004;53.66088807769552;55.72829861111096;115.0
658;2019-11-01;Brasil/Rio de Janeiro/Marítima;1294.25;1294.25;1294.25;1286.9635036494894;1289.06857638887;57.0
659;2019-12-01;Brasil/Rio de Janeiro/Marítima;8696.75;8696.75;8696.75;8680.951034063077;8685.53385416662;17015.0
660;2019-01-01;Brasil/Roraima/Aérea;1.5;1.5;1.5;-10.734717153376945;-10.049479166670782;0.0
661;2019-02-01;Brasil/Roraima/Aérea;7.5;7.5;7.5;-0.7502281022552153;-0.2751736110854711;11.0
662;2019-03-01;Brasil/Roraima/Aérea;2.25;2.25;2.25;-3.718293795667588;-3.358506944402241;7.0
663;2019-04-01;Brasil/Roraima/Aérea;5.0;5.0;5.0;1.5942062043449117;1.81336805559585;11.0
664;2019-05-01;Brasil/Roraima/Aérea;1.25;1.25;1.25;-1.4808394160849672;-1.318576388850174;1.0
665;2019-06-01;Brasil/Roraima/Aérea;2.25;2.25;2.25;-0.7470346715546762;-0.572916666631432;2.0
666;2019-07-01;Brasil/Roraima/Aérea;9.25;9.25;9.253779;3.2130474452184283;3.4574652778238835;3.0
667;2019-08-01;Brasil/Roraima/Aérea;11.25;11.25;11.25;5.282162408728759;5.604166666713613;4.0
668;2019-09-01;Brasil/Roraima/Aérea;5.0;5.0;5.0000005;2.3875456204067205;2.551215277813823;36.0
669;2019-10-01;Brasil/Roraima/Aérea;9.0;9.0;9.000001;3.6831660583594457;3.978298611154978;1.0
670;2019-11-01;Brasil/Roraima/Aérea;4.0;4.0;4.0;-1.464872262812024;-1.18142361106507;5.0
671;2019-12-01;Brasil/Roraima/Aérea;20.5;20.5;20.499998;8.650775547381821;9.283854166710835;3.0
672;2015-01-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-12.234717152959695;-11.549479166355223;0.0
673;2015-02-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-8.250228101927515;-7.775173610911904;0.0
674;2015-03-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-5.968293795409374;-5.608506944318246;0.0
675;2015-04-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-3.4057937954727873;-3.18663194437612;0.0
676;2015-05-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-2.7308394159362837;-2.5685763888340927;0.0
677;2015-06-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-2.99703467141978;-2.8229166666149554;0.0
678;2015-07-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-6.036952554585414;-5.7925347221606565;4.0
679;2015-08-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-5.967837591089681;-5.645833333285802;0.0
680;2015-09-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-2.612454379427431;-2.448784722169917;0.0
681;2015-10-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-5.316833941445759;-5.021701388828778;0.0
682;2015-11-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-5.464872262599744;-5.181423611043815;0.0
683;2015-12-01;Brasil/Roraima/Fluvial;0.0;0.0;0.0;-11.849224452314456;-11.216145833225335;0.0
684;2019-01-01;Brasil/Roraima/Terrestre;2246.0;2246.0;2246.0;2233.765282846672;2234.4505208330643;906.0
685;2019-02-01;Brasil/Roraima/Terrestre;2161.25;2161.25;2161.25;2152.9997718977825;2153.4748263886995;717.0
686;2019-03-01;Brasil/Roraima/Terrestre;2508.0;2508.0;2508.0;2502.0317062043728;2502.391493055422;600.0
687;2019-04-01;Brasil/Roraima/Terrestre;2403.0;2403.0;2403.0;2399.594206204388;2399.8133680554683;1567.0
688;2019-05-01;Brasil/Roraima/Terrestre;2142.25;2142.25;2142.25;2139.519160583951;2139.6814236110376;877.0
689;2019-06-01;Brasil/Roraima/Terrestre;2166.75;2166.75;2166.75;2163.7529653284737;2163.927083333264;833.0
690;2019-07-01;Brasil/Roraima/Terrestre;2438.5;2438.5;2439.4963;2432.46304744527;2432.707465277697;1097.0
691;2019-08-01;Brasil/Roraima/Terrestre;2684.25;2684.25;2684.25;2678.282162408766;2678.6041666665947;1562.0
692;2019-09-01;Brasil/Roraima/Terrestre;1980.25;1980.25;1980.2501;1977.6375456204462;1977.8012152777117;925.0
693;2019-10-01;Brasil/Roraima/Terrestre;2532.75;2532.75;2532.7502;2527.4331660584094;2527.7282986110304;992.0
694;2019-11-01;Brasil/Roraima/Terrestre;2887.75;2887.75;2887.75;2882.2851277372356;2882.568576388798;1079.0
695;2019-12-01;Brasil/Roraima/Terrestre;3409.75;3409.75;3409.7498;3397.900775547453;3398.5338541665465;1232.0
696;2019-01-01;Brasil/Santa Catarina/Aérea;26693.75;26693.75;26693.75;26683.962226277145;26682.200520833165;35626.0
697;2019-02-01;Brasil/Santa Catarina/Aérea;23556.75;23556.75;23556.748;23550.14981751806;23548.974826388814;29188.0
698;2019-03-01;Brasil/Santa Catarina/Aérea;11512.75;11512.75;11512.75;11507.975364963348;11507.14149305556;13060.0
699;2019-04-01;Brasil/Santa Catarina/Aérea;3729.75;3729.75;3729.75;3727.025364963395;3726.5633680555866;4619.0
700;2019-05-01;Brasil/Santa Catarina/Aérea;1395.25;1395.25;1395.25;1393.0653284670614;1392.6814236111443;1112.0
701;2019-06-01;Brasil/Santa Catarina/Aérea;635.5;635.5;635.5;633.1023722626834;632.677083333365;720.0
702;2019-07-01;Brasil/Santa Catarina/Aérea;1478.5;1478.5;1478.5001;1473.470437956083;1472.5407986111454;1286.0
703;2019-08-01;Brasil/Santa Catarina/Aérea;1034.0;1034.0;1034.0;1029.225729926892;1028.3541666667072;954.0
704;2019-09-01;Brasil/Santa Catarina/Aérea;1901.5;1901.5;1901.5;1899.4100364962521;1899.0512152778037;1757.0
705;2019-10-01;Brasil/Santa Catarina/Aérea;2307.25;2307.25;2307.25;2302.9965328465933;2302.2282986111445;1794.0
706;2019-11-01;Brasil/Santa Catarina/Aérea;3889.25;3889.25;3914.9514;3893.0781021896496;3889.193576388921;3373.0
707;2019-12-01;Brasil/Santa Catarina/Aérea;16735.25;16735.25;16837.195;16755.470620437784;16742.596354166682;16562.0
708;2019-01-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-9.787773722977239;-11.549479166431714;10420.0
709;2019-02-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-6.6001824820073915;-7.775173610980022;10907.0
710;2019-03-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-4.774635036658509;-5.60850694437314;2025.0
711;2019-04-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-2.7246350365950587;-3.186631944421832;1666.0
712;2019-05-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-2.184671532922417;-2.56857638887685;358.0
713;2019-06-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-2.397627737297291;-2.8229166666562175;422.0
714;2019-07-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-5.02956204390583;-5.959201388865373;0.0
715;2019-08-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-4.774270073094448;-5.645833333315417;0.0
716;2019-09-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-2.0899635037359943;-2.4487847222042407;0.0
717;2019-10-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-4.253467153391387;-5.021701388867759;0.0
718;2019-11-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;3.8281021896615077;-0.0564236110887466;0.0
719;2019-12-01;Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;20.220620437771903;7.3463541667165595;1156.0
720;2019-01-01;Brasil/Santa Catarina/Marítima;31.25;31.25;31.25;21.4622262772718;19.700520833182107;6.0
721;2019-02-01;Brasil/Santa Catarina/Marítima;211.0;211.0;210.99997;204.39981751814852;203.2248263887807;2892.0
722;2019-03-01;Brasil/Santa Catarina/Marítima;199.75;199.75;199.75;194.97536496341866;194.14149305548426;7.0
723;2019-04-01;Brasil/Santa Catarina/Marítima;54.0;54.0;54.0;51.2753649634452;50.81336805551356;37.0
724;2019-05-01;Brasil/Santa Catarina/Marítima;5.5;5.5;5.5;3.3153284671020957;2.93142361107412;13.0
725;2019-06-01;Brasil/Santa Catarina/Marítima;9.0;9.0;9.0;6.602372262725744;6.177083333297844;26.0
726;2019-07-01;Brasil/Santa Catarina/Marítima;3.5;3.5;3.5;-1.5295620438548754;-2.4592013889325712;2.0
727;2019-08-01;Brasil/Santa Catarina/Marítima;17.75;17.75;17.75;12.975729926953555;12.104166666626657;12.0
728;2019-09-01;Brasil/Santa Catarina/Marítima;7.0;7.0;7.0;4.910036496300166;4.551215277743061;6.0
729;2019-10-01;Brasil/Santa Catarina/Marítima;6.75;6.75;6.75;2.4965328466557164;1.728298611068004;37.0
730;2019-11-01;Brasil/Santa Catarina/Marítima;123.0;123.0;123.81283;126.82810218971522;122.94357638884303;3.0
731;2019-12-01;Brasil/Santa Catarina/Marítima;9.5;9.5;9.557871;29.720620437860628;16.846354166601564;51.0
732;2019-01-01;Brasil/Santa Catarina/Terrestre;49041.0;49041.0;49041.0;49031.21222627736;49029.45052083348;17902.0
733;2019-02-01;Brasil/Santa Catarina/Terrestre;25303.0;25303.0;25302.998;25296.399817518228;25295.224826388996;17220.0
734;2019-03-01;Brasil/Santa Catarina/Terrestre;5838.0;5838.0;5838.0;5833.225364963484;5832.39149305563;3163.0
735;2019-04-01;Brasil/Santa Catarina/Terrestre;2250.75;2250.75;2250.75;2248.025364963493;2247.5633680555975;2661.0
736;2019-05-01;Brasil/Santa Catarina/Terrestre;1025.0;1025.0;1025.0;1022.8153284671406;1022.4314236111484;1011.0
737;2019-06-01;Brasil/Santa Catarina/Terrestre;802.5;802.5;802.5;800.1023722627637;799.6770833333701;1204.0
738;2019-07-01;Brasil/Santa Catarina/Terrestre;2273.5;2273.5;2273.5;2268.470437956193;2267.540798611147;3148.0
739;2019-08-01;Brasil/Santa Catarina/Terrestre;1132.5;1132.5;1132.5;1127.7257299269927;1126.854166666697;1295.0
740;2019-09-01;Brasil/Santa Catarina/Terrestre;1151.25;1151.25;1151.25;1149.1600364963413;1148.8012152778103;1309.0
741;2019-10-01;Brasil/Santa Catarina/Terrestre;1777.5;1777.5;1777.4999;1773.2465328467047;1772.4782986111504;1747.0
742;2019-11-01;Brasil/Santa Catarina/Terrestre;2192.0;2192.0;2206.4856;2195.8281021897683;2191.9435763889333;3080.0
743;2019-12-01;Brasil/Santa Catarina/Terrestre;7632.75;7632.75;7679.2466;7652.970620437942;7640.096354166718;6909.0
744;2019-01-01;Brasil/São Paulo/Aérea;178688.5;178688.5;178688.5;178672.1870437956;178676.9505208333;200859.0
745;2019-02-01;Brasil/São Paulo/Aérea;206821.75;206821.75;206821.75;206810.74969586366;206813.974826389;244166.0
746;2019-03-01;Brasil/São Paulo/Aérea;226097.25;226097.25;226097.25;226089.29227493922;226091.64149305568;239015.0
747;2019-04-01;Brasil/São Paulo/Aérea;178822.25;178822.25;178822.25;178817.70894160584;178819.06336805565;189513.0
748;2019-05-01;Brasil/São Paulo/Aérea;162527.0;162527.0;162527.0;162523.3588807786;162524.4314236112;163162.0
749;2019-06-01;Brasil/São Paulo/Aérea;155876.0;155876.0;155876.0;155872.0039537713;155873.17708333343;172447.0
750;2019-07-01;Brasil/São Paulo/Aérea;179515.0;179515.0;179515.0;179506.61739659365;179509.04079861124;180285.0
751;2019-08-01;Brasil/São Paulo/Aérea;181064.25;181064.25;181064.25;181056.29288321166;181058.6041666668;174040.0
752;2019-09-01;Brasil/São Paulo/Aérea;151004.75;151004.75;151004.75;151001.2667274939;151002.30121527787;175162.0
753;2019-10-01;Brasil/São Paulo/Aérea;179464.75;179464.75;179464.75;179457.6608880778;179459.72829861124;175274.0
754;2019-11-01;Brasil/São Paulo/Aérea;194794.75;194794.75;194794.77;194787.46350364957;194789.56857638902;187178.0
755;2019-12-01;Brasil/São Paulo/Aérea;217529.25;217529.25;217529.23;217513.45103406324;217518.0338541668;221671.0
756;2019-01-01;Brasil/São Paulo/Marítima;2079.75;2079.75;2079.75;2063.4370437959246;2068.2005208333735;5986.0
757;2019-02-01;Brasil/São Paulo/Marítima;2644.5;2644.5;2644.5;2633.499695863931;2636.724826388884;10733.0
758;2019-03-01;Brasil/São Paulo/Marítima;2936.25;2936.25;2936.2498;2928.2922749394547;2930.641493055477;9144.0
759;2019-04-01;Brasil/São Paulo/Marítima;108.25;108.25;108.25;103.70894160600365;105.06336805548861;8.0
760;2019-05-01;Brasil/São Paulo/Marítima;7.5;7.5;7.5;3.858880778772138;4.931423611031206;4.0
761;2019-06-01;Brasil/São Paulo/Marítima;11.0;11.0;11.0;7.003953771422554;8.177083333275913;11.0
762;2019-07-01;Brasil/São Paulo/Marítima;13.5;13.5;13.5;5.117396593834609;7.540798611030339;17.0
763;2019-08-01;Brasil/São Paulo/Marítima;11.5;11.5;11.5;3.5428832118331064;5.85416666660191;111.0
764;2019-09-01;Brasil/São Paulo/Marítima;11.75;11.75;11.75;8.26672749403888;9.301215277719221;4.0
765;2019-10-01;Brasil/São Paulo/Marítima;9.75;9.75;9.75;2.6608880779917126;4.728298611030343;4.0
766;2019-11-01;Brasil/São Paulo/Marítima;341.5;341.5;341.5;334.2135036497899;336.31857638882605;1354.0
767;2019-12-01;Brasil/São Paulo/Marítima;2796.25;2796.25;2796.2498;2780.451034063567;2785.033854166589;8831.0
