unique_id;Singular_Models_SeasWA;Reconcile_BottomUp;Reconcile_TopDown_method-forecast_proportions;Reconcile_MinTrace_method-ols;Reconcile_MinTrace_method-wls_struct;Real_Value
Brasil;6515670.0;6535537.5;6515670.0;6515962.340328474;6522292.5;6353141.0
Brasil/Acre;28069.75;28050.0;28069.75;27845.5572536443;27852.921874997948;30607.0
Brasil/Amapá;23425.25;23475.25;23425.25;23218.494753655235;23243.29687500108;36160.0
Brasil/Amazonas;41336.25;41938.25;41336.25;41267.49475364331;41430.29687499912;29306.0
Brasil/Bahia;147637.25;147637.25;147637.25;147442.35644769165;147499.28124999927;152221.0
Brasil/Ceará;84535.5;84535.5;84535.5;84340.6064476919;84397.53125000004;112920.0
Brasil/Distrito Federal;84745.75;84745.75;84745.75;84599.57983576808;84676.7656250006;73860.0
Brasil/Mato Grosso do Sul;76354.25;76354.25;76354.25;76134.99475365342;76147.29687499956;81392.0
Brasil/Minas Gerais;55095.5;55095.5;55095.5;54949.329835767654;55026.51562499983;54424.0
Brasil/Outras Unidades da Federação;10267.0;27792.25;10267.0;13538.177737228258;18753.687500000055;12536.0
Brasil/Paraná;861594.25;863494.75;861594.25;861740.477737228;862268.5624999999;1006752.0
Brasil/Pará;29547.5;29547.5;29547.5;29328.244753648185;29340.546875000193;26006.0
Brasil/Pernambuco;83239.25;83239.25;83239.25;83044.35644768755;83101.28125000032;111920.0
Brasil/Rio Grande do Norte;28301.25;28301.25;28301.25;28106.356447688886;28163.281249999993;27888.0
Brasil/Rio Grande do Sul;1136283.0;1136283.0;1136283.0;1136049.127737227;1136007.062500001;772686.0
Brasil/Rio de Janeiro;1376264.2;1376264.2;1376264.2;1376069.3564476871;1376126.2812500005;1252267.0
Brasil/Roraima;29640.25;29639.25;29640.25;29420.74475365132;29432.796875000317;12471.0
Brasil/Santa Catarina;196156.75;195967.25;196156.75;195884.97773722195;195786.06250000064;200746.0
Brasil/São Paulo;2223177.0;2223177.0;2223177.0;2222982.1064476906;2223039.0312500005;2358979.0
Brasil/Acre/Aérea;0.0;0.0;0.0;0.0;0.0;0.0
Brasil/Acre/Fluvial;0.0;0.0;0.0;-68.14758211451122;-65.69270833312802;61.0
Brasil/Acre/Terrestre;28050.0;28050.0;28069.75;27981.852417898728;27984.307291660756;30511.0
Brasil/Amapá/Aérea;66.25;66.25;65.78227;-19.335082116806056;-11.06770833334118;54.0
Brasil/Amapá/Fluvial;20182.75;20182.75;20143.926;20097.164917885086;20105.43229166432;16898.0
Brasil/Amapá/Terrestre;3226.25;3226.25;3215.5427;3140.664917886953;3148.9322916700985;19208.0
Brasil/Amazonas/Aérea;32861.5;32861.5;32398.564;32637.914917884445;32692.182291667927;20343.0
Brasil/Amazonas/Fluvial;0.0;0.0;0.0;0.0;0.0;0.0
Brasil/Amazonas/Terrestre;8474.75;8474.75;8346.58;8251.164917880826;8305.432291667777;8960.0
Brasil/Bahia/Aérea;140857.0;140857.0;140857.0;140759.55322384558;140788.01562499953;141552.0
Brasil/Bahia/Marítima;6780.25;6780.25;6780.25;6682.803223846069;6711.265624999743;10669.0
Brasil/Ceará/Aérea;82023.75;82023.75;82023.75;81926.30322384424;81954.76562499977;108315.0
Brasil/Ceará/Marítima;2511.75;2511.75;2511.75;2414.3032238476503;2442.7656250002765;4605.0
Brasil/Distrito Federal/Aérea;84745.75;84745.75;84745.75;84599.57983576808;84676.7656250006;73860.0
Brasil/Mato Grosso do Sul/Aérea;296.0;296.0;296.0;222.91491788462068;227.01562500138866;191.0
Brasil/Mato Grosso do Sul/Fluvial;250.5;250.5;250.5;177.41491788424733;181.5156250004169;42.0
Brasil/Mato Grosso do Sul/Terrestre;75807.75;75807.75;75807.75;75734.66491788455;75738.76562499776;81159.0
Brasil/Minas Gerais/Aérea;55095.5;55095.5;55095.5;54949.329835767654;55026.51562499983;54424.0
Brasil/Outras Unidades da Federação/Aérea;5239.75;5239.75;2083.218;1676.231934307028;2980.109375001304;6839.0
Brasil/Outras Unidades da Federação/Fluvial;17525.25;17525.25;6252.6807;13961.731934306408;15265.609374999403;1.0
Brasil/Outras Unidades da Federação/Marítima;313.25;313.25;121.75096;-3250.2680656942475;-1946.390624999977;357.0
Brasil/Outras Unidades da Federação/Terrestre;4714.0;4714.0;1809.3502;1150.4819343090696;2454.359374999322;5340.0
Brasil/Paraná/Aérea;51838.75;51838.75;51753.16;51400.1819343066;51532.20312499901;41156.0
Brasil/Paraná/Fluvial;0.0;0.0;0.0;0.0;0.0;0.0
Brasil/Paraná/Marítima;54.0;54.0;53.907646;-384.5680656934391;-252.54687500072055;17.0
Brasil/Paraná/Terrestre;809499.5;809499.5;807691.44;809060.931934307;809192.9531250007;965579.0
Brasil/Pará/Aérea;28473.25;28473.25;28473.25;28400.16491788117;28404.26562500101;23873.0
Brasil/Pará/Fluvial;1074.25;1074.25;1074.25;1001.164917885739;1005.2656249999238;2133.0
Brasil/Pará/Marítima;0.0;0.0;0.0;-73.08508211872275;-68.98437500074478;13.0
Brasil/Pernambuco/Aérea;73695.75;73695.75;73695.75;73598.30322384433;73626.76562499921;100969.0
Brasil/Pernambuco/Marítima;9543.5;9543.5;9543.5;9446.053223843232;9474.515625001102;10951.0
Brasil/Rio Grande do Norte/Aérea;27737.0;27737.0;27737.0;27639.553223844512;27668.015624999698;26551.0
Brasil/Rio Grande do Norte/Marítima;564.25;564.25;564.25;466.8032238443773;495.2656250002954;1337.0
Brasil/Rio Grande do Sul/Aérea;65036.0;65036.0;65036.0;64977.53193430806;64967.01562499981;58937.0
Brasil/Rio Grande do Sul/Fluvial;66112.75;66112.75;66112.75;66054.28193430495;66043.76562500141;55944.0
Brasil/Rio Grande do Sul/Marítima;1806.25;1806.25;1806.25;1747.7819343074357;1737.265625000001;2147.0
Brasil/Rio Grande do Sul/Terrestre;1003328.0;1003328.0;1003328.0;1003269.5319343064;1003259.0156249995;655658.0
Brasil/Rio de Janeiro/Aérea;1345622.2;1345622.2;1345622.2;1345524.8032238446;1345553.265625001;1198522.0
Brasil/Rio de Janeiro/Marítima;30642.0;30642.0;30642.0;30544.553223842624;30573.015624999472;53745.0
Brasil/Roraima/Aérea;78.75;78.75;78.75378;5.914917882688671;9.932291667107812;84.0
Brasil/Roraima/Fluvial;0.0;0.0;0.0;-72.83508211458792;-68.81770833212485;4.0
Brasil/Roraima/Terrestre;29560.5;29560.5;29561.496;29487.66491788322;29491.682291665333;12387.0
Brasil/Santa Catarina/Aérea;94869.5;94869.5;94997.14;94848.93193430494;94824.20312500004;110051.0
Brasil/Santa Catarina/Fluvial;0.0;0.0;0.0;-20.568065695152157;-45.29687499936475;26954.0
Brasil/Santa Catarina/Marítima;678.0;678.0;678.87067;657.4319343057424;632.7031249992823;3092.0
Brasil/Santa Catarina/Terrestre;100419.75;100419.75;100480.73;100399.18193430641;100374.45312500068;60649.0
Brasil/São Paulo/Aérea;2212205.5;2212205.5;2212205.5;2212108.053223844;2212136.5156250014;2322772.0
Brasil/São Paulo/Marítima;10971.5;10971.5;10971.5;10874.053223846564;10902.515624999327;36207.0
